Timestamp, Event, Value
30,647,Accelerate,1
30,647,Enemy killed,1
30,664,Accelerate,1
30,681,Bullet Fired,1
30,681,Accelerate,1
30,698,Bullet Missed,1
30,698,Accelerate,1
30,714,Accelerate,1
30,731,Accelerate,1
30,747,Accelerate,1
30,764,Accelerate,1
30,781,Bullet Fired,1
30,781,Accelerate,1
30,797,Accelerate,1
30,814,Accelerate,1
30,831,Accelerate,1
30,848,Bullet Missed,1
30,848,Accelerate,1
30,864,Accelerate,1
30,881,Bullet Fired,1
30,881,Accelerate,1
30,897,Accelerate,1
30,914,Bullet Missed,1
30,914,Accelerate,1
30,931,Accelerate,1
30,947,Accelerate,1
30,964,Accelerate,1
30,981,Bullet Fired,1
30,981,Turn Right,1
30,981,Accelerate,1
30,997,Turn Right,1
30,997,Accelerate,1
31,014,Turn Right,1
31,014,Accelerate,1
31,031,Bullet Missed,1
31,031,Turn Right,1
31,031,Accelerate,1
31,047,Turn Right,1
31,047,Accelerate,1
31,065,Turn Right,1
31,065,Accelerate,1
31,081,Bullet Fired,1
31,081,Turn Right,1
31,081,Accelerate,1
31,097,Turn Right,1
31,097,Accelerate,1
31,113,Bullet Missed,1
31,114,Turn Right,1
31,114,Accelerate,1
31,132,Accelerate,1
31,148,Accelerate,1
31,164,Accelerate,1
31,181,Bullet Fired,1
31,181,Accelerate,1
31,198,Accelerate,1
31,213,Accelerate,1
31,231,Accelerate,1
31,281,Bullet Fired,1
31,381,Bullet Fired,1
31,430,Accelerate,1
31,446,Accelerate,1
31,465,Accelerate,1
31,481,Bullet Fired,1
31,481,Accelerate,1
31,497,Accelerate,1
31,513,Accelerate,1
31,531,Accelerate,1
31,547,Accelerate,1
31,564,Accelerate,1
31,581,Bullet Fired,1
31,581,Accelerate,1
31,597,Accelerate,1
31,614,Accelerate,1
31,630,Accelerate,1
31,647,Accelerate,1
31,664,Turn Right,1
31,664,Accelerate,1
31,681,Bullet Fired,1
31,681,Turn Right,1
31,681,Accelerate,1
31,698,Turn Right,1
31,698,Accelerate,1
31,713,Turn Right,1
31,713,Accelerate,1
31,731,Turn Right,1
31,731,Accelerate,1
31,747,Turn Right,1
31,748,Accelerate,1
31,764,Turn Right,1
31,764,Accelerate,1
31,781,Bullet Fired,1
31,781,Turn Right,1
31,781,Accelerate,1
31,798,Turn Right,1
31,798,Accelerate,1
31,813,Turn Right,1
31,814,Accelerate,1
31,830,Turn Right,1
31,831,Accelerate,1
31,847,Turn Right,1
31,848,Accelerate,1
31,863,Turn Right,1
31,864,Accelerate,1
31,881,Bullet Fired,1
31,881,Turn Right,1
31,881,Accelerate,1
31,898,Turn Right,1
31,898,Accelerate,1
31,914,Turn Right,1
31,914,Accelerate,1
31,931,Accelerate,1
31,948,Accelerate,1
31,964,Accelerate,1
31,980,Bullet Fired,1
31,980,Accelerate,1
31,997,Accelerate,1
32,014,Accelerate,1
32,031,Accelerate,1
32,047,Accelerate,1
32,065,Accelerate,1
32,081,Bullet Fired,1
32,081,Accelerate,1
32,098,Accelerate,1
32,114,Accelerate,1
32,131,Turn Left,1
32,131,Accelerate,1
32,147,Turn Left,1
32,147,Accelerate,1
32,165,Turn Left,1
32,165,Accelerate,1
32,181,Bullet Fired,1
32,181,Turn Left,1
32,196,Turn Left,1
32,214,Turn Left,1
32,230,Turn Left,1
32,247,Turn Left,1
32,264,Turn Left,1
32,281,Bullet Fired,1
32,281,Turn Left,1
32,297,Turn Left,1
32,319,Turn Left,1
32,331,Turn Left,1
32,347,Turn Left,1
32,364,Turn Left,1
32,382,Bullet Fired,1
32,382,Turn Left,1
32,398,Turn Left,1
32,414,Turn Left,1
32,431,Turn Left,1
32,447,Turn Left,1
32,463,Bullet Missed,1
32,463,Bullet Missed,1
32,463,Bullet Missed,1
32,463,Turn Left,1
32,480,Bullet Fired,1
32,481,Turn Left,1
32,497,Bullet Missed,1
32,497,Turn Left,1
32,514,Turn Left,1
32,531,Turn Left,1
32,547,Bullet Missed,1
32,547,Turn Left,1
32,564,Turn Left,1
32,580,Bullet Missed,1
32,580,Bullet Fired,1
32,580,Turn Left,1
32,598,Turn Left,1
32,614,Turn Left,1
32,631,Turn Left,1
32,647,Turn Left,1
32,664,Turn Left,1
32,681,Bullet Missed,1
32,682,Bullet Fired,1
32,682,Turn Left,1
32,698,Turn Left,1
32,714,Turn Left,1
32,732,Turn Left,1
32,747,Turn Left,1
32,764,Bullet Missed,1
32,764,Turn Left,1
32,781,Bullet Missed,1
32,781,Bullet Fired,1
32,781,Turn Left,1
32,798,Turn Left,1
32,814,Turn Left,1
32,830,Turn Left,1
32,848,Turn Left,1
32,864,Turn Left,1
32,880,Bullet Missed,1
32,881,Bullet Fired,1
32,881,Turn Left,1
32,898,Turn Left,1
32,914,Turn Left,1
32,931,Bullet Missed,1
32,931,Bullet Missed,1
32,931,Bullet Missed,1
32,932,Turn Left,1
32,947,Turn Left,1
32,963,Turn Left,1
32,981,Bullet Fired,1
32,981,Turn Left,1
32,997,Bullet Missed,1
32,998,Turn Left,1
33,015,Accelerate,1
33,030,Accelerate,1
33,047,Accelerate,1
33,063,Accelerate,1
33,080,Bullet Fired,1
33,080,Accelerate,1
33,097,Accelerate,1
33,114,Accelerate,1
33,131,Accelerate,1
33,147,Accelerate,1
33,164,Accelerate,1
33,181,Bullet Fired,1
33,181,Accelerate,1
33,197,Enemy hit,199
33,198,Accelerate,1
33,213,Accelerate,1
33,231,Accelerate,1
33,247,Bullet Missed,1
33,248,Accelerate,1
33,264,Accelerate,1
33,280,Bullet Missed,1
33,281,Bullet Fired,1
33,281,Accelerate,1
33,298,Accelerate,1
33,313,Accelerate,1
33,330,Accelerate,1
33,347,Accelerate,1
33,364,Accelerate,1
33,381,Bullet Fired,1
33,381,Accelerate,1
33,397,Accelerate,1
33,413,Bullet Missed,1
33,414,Accelerate,1
33,430,Bullet Missed,1
33,431,Accelerate,1
33,447,Accelerate,1
33,464,Accelerate,1
33,481,Bullet Fired,1
33,481,Accelerate,1
33,497,Turn Right,1
33,498,Accelerate,1
33,514,Turn Right,1
33,514,Accelerate,1
33,530,Bullet Missed,1
33,530,Turn Right,1
33,530,Accelerate,1
33,547,Bullet Missed,1
33,547,Turn Right,1
33,547,Accelerate,1
33,564,Turn Right,1
33,564,Accelerate,1
33,581,Bullet Fired,1
33,581,Turn Right,1
33,581,Accelerate,1
33,597,Bullet Missed,1
33,597,Turn Right,1
33,597,Accelerate,1
33,613,Turn Right,1
33,613,Accelerate,1
33,631,Damage taken,1
33,631,Enemy hit,33
33,631,Accelerate,1
33,647,Accelerate,1
33,664,Accelerate,1
33,680,Bullet Missed,1
33,681,Bullet Fired,1
33,681,Accelerate,1
33,696,Enemy collision,1
33,696,Damage taken,0,33333334
33,696,Enemy killed,1
33,698,Accelerate,1
33,713,Bullet Missed,1
33,713,Accelerate,1
33,730,Accelerate,1
33,747,Bullet Missed,1
33,747,Bullet Missed,1
33,747,Accelerate,1
33,764,Accelerate,1
33,782,Bullet Fired,1
33,782,Accelerate,1
33,797,Accelerate,1
33,813,Bullet Missed,1
33,814,Accelerate,1
33,831,Accelerate,1
33,848,Accelerate,1
33,863,Bullet Missed,1
33,863,Accelerate,1
33,880,Bullet Missed,1
33,881,Bullet Fired,1
33,881,Accelerate,1
33,896,Bullet Missed,1
33,897,Accelerate,1
33,913,Accelerate,1
33,931,Accelerate,1
33,947,Accelerate,1
33,963,Accelerate,1
33,982,Bullet Fired,1
33,982,Accelerate,1
33,997,Accelerate,1
34,013,Accelerate,1
34,030,Accelerate,1
34,047,Accelerate,1
34,064,Accelerate,1
34,081,Bullet Fired,1
34,081,Accelerate,1
34,097,Accelerate,1
34,114,Bullet Missed,1
34,114,Accelerate,1
34,130,Accelerate,1
34,147,Accelerate,1
34,164,Bullet Missed,1
34,164,Accelerate,1
34,180,Bullet Fired,1
34,180,Accelerate,1
34,197,Bullet Missed,1
34,198,Accelerate,1
34,213,Accelerate,1
34,231,Accelerate,1
34,247,Enemy hit,50
34,247,Accelerate,1
34,265,Accelerate,1
34,280,Enemy collision,1
34,280,Damage taken,0,6666667
34,280,Enemy killed,1
34,280,Bullet Missed,1
34,280,Enemy hit,583
34,281,Bullet Fired,1
34,281,Accelerate,1
34,296,Accelerate,1
34,314,Accelerate,1
34,330,Enemy hit,533
34,330,Accelerate,1
34,348,Accelerate,1
34,363,Enemy hit,466
34,364,Accelerate,1
34,364,Enemy killed,1
34,380,Bullet Fired,1
34,380,Accelerate,1
34,397,Turn Right,1
34,397,Accelerate,1
34,413,Turn Right,1
34,413,Accelerate,1
34,430,Turn Right,1
34,431,Accelerate,1
34,447,Turn Right,1
34,447,Accelerate,1
34,463,Turn Right,1
34,463,Accelerate,1
34,480,Bullet Fired,1
34,480,Turn Right,1
34,480,Accelerate,1
34,497,Accelerate,1
34,514,Accelerate,1
34,531,Accelerate,1
34,547,Accelerate,1
34,564,Accelerate,1
34,581,Bullet Fired,1
34,581,Accelerate,1
34,597,Accelerate,1
34,614,Accelerate,1
34,631,Accelerate,1
34,647,Turn Right,1
34,647,Accelerate,1
34,663,Turn Right,1
34,663,Accelerate,1
34,681,Bullet Fired,1
34,681,Turn Right,1
34,681,Accelerate,1
34,698,Turn Right,1
34,698,Accelerate,1
34,714,Turn Right,1
34,714,Accelerate,1
34,730,Turn Right,1
34,730,Accelerate,1
34,747,Turn Right,1
34,747,Accelerate,1
34,764,Turn Right,1
34,764,Accelerate,1
34,781,Bullet Fired,1
34,781,Turn Right,1
34,781,Accelerate,1
34,797,Turn Right,1
34,797,Accelerate,1
34,813,Turn Right,1
34,813,Accelerate,1
34,830,Turn Right,1
34,830,Accelerate,1
34,847,Turn Right,1
34,847,Accelerate,1
34,864,Turn Right,1
34,864,Accelerate,1
34,880,Bullet Fired,1
34,880,Turn Right,1
34,880,Accelerate,1
34,897,Turn Right,1
34,897,Accelerate,1
34,914,Turn Right,1
34,914,Accelerate,1
34,931,Accelerate,1
34,947,Bullet Missed,1
34,948,Accelerate,1
34,965,Accelerate,1
34,981,Bullet Fired,1
34,981,Accelerate,1
34,997,Accelerate,1
35,014,Accelerate,1
35,030,Accelerate,1
35,046,Accelerate,1
35,065,Accelerate,1
35,081,Bullet Fired,1
35,081,Accelerate,1
35,098,Accelerate,1
35,113,Accelerate,1
35,130,Accelerate,1
35,147,Turn Left,1
35,148,Accelerate,1
35,163,Turn Left,1
35,163,Accelerate,1
35,181,Bullet Fired,1
35,181,Turn Left,1
35,181,Accelerate,1
35,197,Turn Left,1
35,197,Accelerate,1
35,214,Turn Left,1
35,214,Accelerate,1
35,230,Turn Left,1
35,230,Accelerate,1
35,247,Turn Left,1
35,247,Accelerate,1
35,264,Turn Left,1
35,264,Accelerate,1
35,280,Bullet Fired,1
35,280,Turn Left,1
35,280,Accelerate,1
35,297,Turn Left,1
35,297,Accelerate,1
35,314,Turn Left,1
35,314,Accelerate,1
35,330,Turn Left,1
35,330,Accelerate,1
35,347,Turn Left,1
35,347,Accelerate,1
35,363,Turn Left,1
35,363,Accelerate,1
35,380,Bullet Fired,1
35,380,Turn Left,1
35,380,Accelerate,1
35,398,Turn Left,1
35,398,Accelerate,1
35,413,Turn Left,1
35,413,Accelerate,1
35,430,Turn Left,1
35,430,Accelerate,1
35,447,Turn Left,1
35,447,Accelerate,1
35,463,Turn Left,1
35,463,Accelerate,1
35,481,Bullet Fired,1
35,481,Accelerate,1
35,498,Accelerate,1
35,513,Accelerate,1
35,530,Accelerate,1
35,548,Accelerate,1
35,563,Accelerate,1
35,580,Bullet Fired,1
35,580,Accelerate,1
35,597,Accelerate,1
35,613,Accelerate,1
35,631,Accelerate,1
35,647,Accelerate,1
35,664,Accelerate,1
35,681,Bullet Fired,1
35,681,Accelerate,1
35,697,Accelerate,1
35,713,Accelerate,1
35,730,Accelerate,1
35,746,Accelerate,1
35,764,Accelerate,1
35,780,Bullet Fired,1
35,780,Accelerate,1
35,797,Accelerate,1
35,814,Accelerate,1
35,831,Accelerate,1
35,847,Accelerate,1
35,864,Accelerate,1
35,881,Bullet Fired,1
35,881,Accelerate,1
35,897,Accelerate,1
35,913,Accelerate,1
35,930,Accelerate,1
35,947,Accelerate,1
35,963,Accelerate,1
35,980,Bullet Fired,1
35,980,Accelerate,1
35,998,Accelerate,1
36,014,Accelerate,1
36,031,Accelerate,1
36,047,Accelerate,1
36,065,Accelerate,1
36,081,Bullet Fired,1
36,081,Accelerate,1
36,097,Accelerate,1
36,113,Accelerate,1
36,131,Accelerate,1
36,147,Accelerate,1
36,163,Accelerate,1
36,180,Bullet Fired,1
36,180,Accelerate,1
36,197,Accelerate,1
36,214,Accelerate,1
36,231,Accelerate,1
36,247,Accelerate,1
36,264,Accelerate,1
36,280,Bullet Fired,1
36,280,Accelerate,1
36,297,Accelerate,1
36,313,Bullet Missed,1
36,313,Accelerate,1
36,330,Accelerate,1
36,347,Bullet Missed,1
36,347,Accelerate,1
36,363,Accelerate,1
36,380,Bullet Missed,1
36,380,Bullet Fired,1
36,380,Accelerate,1
36,397,Accelerate,1
36,413,Accelerate,1
36,431,Accelerate,1
36,447,Accelerate,1
36,464,Accelerate,1
36,480,Bullet Fired,1
36,481,Accelerate,1
36,497,Bullet Missed,1
36,497,Accelerate,1
36,514,Accelerate,1
36,530,Bullet Missed,1
36,530,Accelerate,1
36,547,Bullet Missed,1
36,548,Accelerate,1
36,565,Accelerate,1
36,580,Bullet Missed,1
36,580,Bullet Fired,1
36,580,Accelerate,1
36,597,Accelerate,1
36,613,Accelerate,1
36,631,Accelerate,1
36,646,Accelerate,1
36,663,Accelerate,1
36,681,Bullet Fired,1
36,681,Accelerate,1
36,697,Accelerate,1
36,714,Accelerate,1
36,730,Bullet Missed,1
36,731,Accelerate,1
36,747,Bullet Missed,1
36,747,Accelerate,1
36,764,Bullet Missed,1
36,764,Accelerate,1
36,780,Bullet Fired,1
36,780,Accelerate,1
36,797,Accelerate,1
36,814,Accelerate,1
36,830,Accelerate,1
36,846,Bullet Missed,1
36,847,Accelerate,1
36,864,Accelerate,1
36,880,Bullet Fired,1
36,881,Accelerate,1
36,901,Accelerate,1
36,913,Bullet Missed,1
36,913,Accelerate,1
36,931,Accelerate,1
36,947,Accelerate,1
36,963,Bullet Missed,1
36,964,Accelerate,1
36,980,Bullet Fired,1
36,981,Accelerate,1
36,996,Accelerate,1
37,013,Accelerate,1
37,030,Accelerate,1
37,046,Bullet Missed,1
37,047,Accelerate,1
37,064,Accelerate,1
37,082,Bullet Fired,1
37,082,Accelerate,1
37,097,Accelerate,1
37,114,Accelerate,1
37,130,Accelerate,1
37,147,Turn Left,1
37,147,Accelerate,1
37,164,Turn Left,1
37,164,Accelerate,1
37,180,Bullet Missed,1
37,180,Bullet Fired,1
37,180,Turn Left,1
37,180,Accelerate,1
37,196,Bullet Missed,1
37,196,Turn Left,1
37,196,Accelerate,1
37,213,Turn Left,1
37,213,Accelerate,1
37,230,Bullet Missed,1
37,230,Turn Left,1
37,230,Accelerate,1
37,247,Accelerate,1
37,263,Accelerate,1
37,280,Bullet Fired,1
37,280,Accelerate,1
37,296,Accelerate,1
37,313,Accelerate,1
37,330,Accelerate,1
37,347,Accelerate,1
37,363,Accelerate,1
37,380,Bullet Fired,1
37,381,Accelerate,1
37,397,Accelerate,1
37,414,Accelerate,1
37,430,Accelerate,1
37,446,Accelerate,1
37,463,Accelerate,1
37,481,Bullet Fired,1
37,481,Accelerate,1
37,497,Accelerate,1
37,513,Accelerate,1
37,530,Accelerate,1
37,547,Accelerate,1
37,563,Bullet Missed,1
37,563,Accelerate,1
37,580,Bullet Missed,1
37,581,Bullet Fired,1
37,581,Accelerate,1
37,597,Accelerate,1
37,614,Accelerate,1
37,630,Accelerate,1
37,648,Accelerate,1
37,663,Accelerate,1
37,680,Bullet Fired,1
37,680,Accelerate,1
37,697,Accelerate,1
37,713,Accelerate,1
37,730,Accelerate,1
37,747,Accelerate,1
37,764,Accelerate,1
37,781,Bullet Fired,1
37,781,Accelerate,1
37,797,Accelerate,1
37,814,Accelerate,1
37,830,Accelerate,1
37,847,Accelerate,1
37,864,Accelerate,1
37,881,Bullet Fired,1
37,881,Accelerate,1
37,896,Accelerate,1
37,913,Accelerate,1
37,931,Accelerate,1
37,946,Accelerate,1
37,964,Accelerate,1
37,980,Bullet Missed,1
37,980,Bullet Fired,1
37,980,Accelerate,1
37,998,Accelerate,1
38,014,Accelerate,1
38,030,Accelerate,1
38,047,Accelerate,1
38,063,Accelerate,1
38,081,Bullet Fired,1
38,081,Accelerate,1
38,096,Bullet Missed,1
38,097,Accelerate,1
38,113,Accelerate,1
38,130,Accelerate,1
38,148,Accelerate,1
38,163,Accelerate,1
38,180,Bullet Fired,1
38,180,Accelerate,1
38,197,Accelerate,1
38,213,Accelerate,1
38,231,Accelerate,1
38,247,Accelerate,1
38,265,Accelerate,1
38,280,Bullet Fired,1
38,281,Accelerate,1
38,297,Accelerate,1
38,313,Bullet Missed,1
38,313,Accelerate,1
38,331,Accelerate,1
38,347,Accelerate,1
38,364,Accelerate,1
38,381,Accelerate,1
38,396,Bullet Missed,1
38,397,Accelerate,1
38,414,Accelerate,1
38,430,Accelerate,1
38,447,Accelerate,1
38,463,Accelerate,1
38,480,Accelerate,1
38,496,Bullet Missed,1
38,497,Accelerate,1
38,513,Accelerate,1
38,530,Accelerate,1
38,547,Accelerate,1
38,564,Accelerate,1
38,580,Bullet Missed,1
38,581,Accelerate,1
38,598,Accelerate,1
38,614,Accelerate,1
38,630,Accelerate,1
38,648,Accelerate,1
38,663,Bullet Missed,1
38,663,Accelerate,1
38,681,Turn Left,1
38,681,Accelerate,1
38,697,Turn Left,1
38,697,Accelerate,1
38,713,Turn Left,1
38,713,Accelerate,1
38,730,Turn Left,1
38,730,Accelerate,1
38,747,Bullet Missed,1
38,748,Turn Left,1
38,748,Accelerate,1
38,763,Turn Left,1
38,763,Accelerate,1
38,780,Turn Left,1
38,780,Accelerate,1
38,798,Turn Left,1
38,798,Accelerate,1
38,813,Turn Left,1
38,813,Accelerate,1
38,830,Bullet Missed,1
38,831,Turn Left,1
38,831,Accelerate,1
38,847,Accelerate,1
38,863,Accelerate,1
38,880,Accelerate,1
38,896,Bullet Missed,1
38,896,Accelerate,1
38,914,Accelerate,1
38,930,Accelerate,1
38,947,Accelerate,1
38,963,Bullet Missed,1
38,963,Accelerate,1
38,980,Accelerate,1
38,997,Accelerate,1
39,013,Accelerate,1
39,030,Bullet Missed,1
39,030,Accelerate,1
39,047,Accelerate,1
39,063,Turn Right,1
39,063,Accelerate,1
39,079,Bullet Missed,1
39,080,Turn Right,1
39,080,Accelerate,1
39,097,Turn Right,1
39,097,Accelerate,1
39,113,Turn Right,1
39,113,Accelerate,1
39,131,Turn Right,1
39,131,Accelerate,1
39,147,Bullet Missed,1
39,147,Turn Right,1
39,147,Accelerate,1
39,164,Turn Right,1
39,164,Accelerate,1
39,181,Turn Right,1
39,181,Accelerate,1
39,197,Turn Right,1
39,197,Accelerate,1
39,214,Bullet Missed,1
39,214,Turn Right,1
39,214,Accelerate,1
39,230,Accelerate,1
39,247,Accelerate,1
39,264,Accelerate,1
39,280,Bullet Missed,1
39,280,Accelerate,1
39,297,Accelerate,1
39,314,Accelerate,1
39,330,Accelerate,1
39,347,Bullet Missed,1
39,347,Accelerate,1
39,364,Accelerate,1
39,381,Accelerate,1
39,396,Accelerate,1
39,413,Bullet Missed,1
39,413,Accelerate,1
39,430,Accelerate,1
39,446,Accelerate,1
39,463,Accelerate,1
39,481,Accelerate,1
39,497,Accelerate,1
39,513,Accelerate,1
39,530,Accelerate,1
39,547,Accelerate,1
39,563,Accelerate,1
39,579,Accelerate,1
39,597,Accelerate,1
39,613,Accelerate,1
39,630,Accelerate,1
39,646,Accelerate,1
39,663,Accelerate,1
39,680,Accelerate,1
39,697,Accelerate,1
39,714,Turn Left,1
39,714,Accelerate,1
39,730,Turn Left,1
39,730,Accelerate,1
39,747,Turn Left,1
39,748,Accelerate,1
39,763,Bullet Missed,1
39,763,Turn Left,1
39,763,Accelerate,1
39,780,Turn Left,1
39,780,Accelerate,1
39,797,Turn Left,1
39,797,Accelerate,1
39,814,Bullet Missed,1
39,814,Turn Left,1
39,814,Accelerate,1
39,830,Turn Left,1
39,830,Accelerate,1
39,847,Turn Left,1
39,847,Accelerate,1
39,864,Accelerate,1
39,880,Accelerate,1
39,897,Accelerate,1
39,913,Bullet Missed,1
39,913,Accelerate,1
39,931,Accelerate,1
39,947,Accelerate,1
39,964,Accelerate,1
39,980,Accelerate,1
39,997,Accelerate,1
40,013,Bullet Missed,1
40,013,Accelerate,1
40,031,Accelerate,1
40,047,Accelerate,1
40,063,Accelerate,1
40,080,Accelerate,1
40,097,Accelerate,1
40,114,Bullet Missed,1
40,115,Accelerate,1
40,130,Accelerate,1
40,147,Accelerate,1
40,163,Accelerate,1
40,180,Accelerate,1
40,196,Bullet Missed,1
40,197,Accelerate,1
40,213,Accelerate,1
40,229,Accelerate,1
40,246,Accelerate,1
40,264,Accelerate,1
40,281,Accelerate,1
40,296,Bullet Missed,1
40,297,Accelerate,1
40,313,Accelerate,1
40,329,Accelerate,1
40,346,Accelerate,1
40,363,Accelerate,1
40,381,Turn Right,1
40,381,Accelerate,1
40,398,Bullet Missed,1
40,398,Turn Right,1
40,398,Accelerate,1
40,413,Turn Right,1
40,413,Accelerate,1
40,430,Turn Right,1
40,430,Accelerate,1
40,447,Turn Right,1
40,447,Accelerate,1
40,464,Turn Right,1
40,464,Accelerate,1
40,480,Turn Right,1
40,481,Accelerate,1
40,496,Bullet Missed,1
40,496,Turn Right,1
40,496,Accelerate,1
40,513,Turn Right,1
40,513,Accelerate,1
40,530,Turn Right,1
40,530,Accelerate,1
40,547,Turn Right,1
40,547,Accelerate,1
40,564,Turn Right,1
40,564,Accelerate,1
40,580,Turn Right,1
40,580,Accelerate,1
40,598,Bullet Missed,1
40,598,Turn Right,1
40,612,Turn Right,1
40,630,Turn Right,1
40,647,Turn Right,1
40,664,Turn Right,1
40,681,Turn Right,1
40,697,Bullet Missed,1
40,697,Bullet Fired,1
40,697,Turn Right,1
40,714,Turn Right,1
40,730,Turn Right,1
40,747,Turn Right,1
40,764,Turn Right,1
40,781,Turn Right,1
40,797,Bullet Missed,1
40,797,Bullet Fired,1
40,797,Turn Right,1
40,814,Turn Right,1
40,831,Turn Right,1
40,847,Turn Right,1
40,863,Turn Right,1
40,880,Turn Right,1
40,897,Bullet Fired,1
40,897,Turn Right,1
40,914,Turn Right,1
40,930,Turn Right,1
40,947,Turn Right,1
40,964,Turn Right,1
40,980,Turn Right,1
40,997,Bullet Fired,1
40,997,Turn Right,1
41,013,Turn Right,1
41,030,Turn Right,1
41,046,Turn Right,1
41,064,Turn Right,1
41,080,Turn Right,1
41,097,Bullet Fired,1
41,097,Turn Right,1
41,113,Turn Right,1
41,130,Turn Right,1
41,147,Turn Right,1
41,197,Bullet Fired,1
41,297,Bullet Fired,1
41,397,Bullet Fired,1
41,496,Bullet Fired,1
41,497,Turn Left,1
41,513,Turn Left,1
41,529,Turn Left,1
41,546,Turn Left,1
41,563,Turn Left,1
41,597,Bullet Fired,1
41,664,Enemy hit,249
41,697,Bullet Fired,1
41,746,Enemy hit,233
41,798,Bullet Fired,1
41,830,Turn Left,1
41,846,Turn Left,1
41,864,Turn Left,1
41,880,Turn Left,1
41,897,Bullet Fired,1
41,897,Turn Left,1
41,913,Turn Left,1
41,930,Turn Left,1
41,997,Bullet Fired,1
42,030,Bullet Missed,1
42,046,Enemy hit,233
42,046,Enemy killed,1
42,080,Bullet Missed,1
42,097,Bullet Fired,1
42,114,Bullet Missed,1
42,197,Bullet Fired,1
42,297,Bullet Missed,1
42,298,Bullet Fired,1
42,380,Turn Right,1
42,397,Bullet Fired,1
42,397,Turn Right,1
42,413,Turn Right,1
42,430,Enemy hit,1216
42,431,Turn Right,1
42,447,Turn Right,1
42,463,Turn Right,1
42,481,Turn Right,1
42,497,Bullet Fired,1
42,497,Turn Right,1
42,514,Turn Right,1
42,531,Turn Right,1
42,597,Bullet Fired,1
42,614,Bullet Missed,1
42,698,Bullet Fired,1
42,797,Bullet Fired,1
42,864,Turn Left,1
42,880,Turn Left,1
42,897,Bullet Fired,1
42,897,Turn Left,1
42,913,Turn Left,1
42,930,Turn Left,1
42,947,Turn Left,1
42,963,Turn Left,1
42,980,Turn Left,1
42,997,Bullet Fired,1
42,997,Turn Left,1
43,013,Turn Left,1
43,030,Turn Left,1
43,047,Turn Left,1
43,063,Turn Left,1
43,097,Bullet Fired,1
43,197,Bullet Fired,1
43,279,Bullet Missed,1
43,297,Bullet Fired,1
43,329,Bullet Missed,1
43,347,Enemy hit,233
43,397,Bullet Fired,1
43,414,Bullet Missed,1
43,430,Bullet Missed,1
43,447,Enemy hit,233
43,496,Bullet Missed,1
43,496,Bullet Fired,1
43,530,Bullet Missed,1
43,547,Enemy hit,233
43,547,Enemy killed,1
43,597,Bullet Fired,1
43,647,Bullet Missed,1
43,697,Bullet Fired,1
43,746,Bullet Missed,1
43,797,Bullet Fired,1
43,797,Accelerate,1
43,813,Accelerate,1
43,829,Accelerate,1
43,846,Accelerate,1
43,862,Bullet Missed,1
43,863,Accelerate,1
43,880,Accelerate,1
43,897,Bullet Fired,1
43,897,Accelerate,1
43,913,Accelerate,1
43,931,Accelerate,1
43,947,Accelerate,1
43,964,Accelerate,1
43,980,Accelerate,1
43,996,Accelerate,1
44,013,Accelerate,1
44,030,Accelerate,1
44,050,Accelerate,1
44,064,Accelerate,1
44,080,Accelerate,1
44,097,Accelerate,1
44,114,Accelerate,1
44,130,Accelerate,1
44,147,Accelerate,1
44,164,Accelerate,1
44,180,Accelerate,1
44,197,Accelerate,1
44,213,Accelerate,1
44,230,Accelerate,1
44,246,Accelerate,1
44,263,Accelerate,1
44,280,Turn Left,1
44,280,Accelerate,1
44,296,Turn Left,1
44,296,Accelerate,1
44,313,Turn Left,1
44,313,Accelerate,1
44,329,Bullet Missed,1
44,330,Turn Left,1
44,330,Accelerate,1
44,347,Turn Left,1
44,347,Accelerate,1
44,364,Turn Left,1
44,364,Accelerate,1
44,380,Turn Left,1
44,380,Accelerate,1
44,397,Turn Left,1
44,397,Accelerate,1
44,413,Turn Left,1
44,413,Accelerate,1
44,429,Turn Left,1
44,429,Accelerate,1
44,447,Turn Left,1
44,447,Accelerate,1
44,464,Turn Left,1
44,464,Accelerate,1
44,480,Turn Left,1
44,480,Accelerate,1
44,497,Turn Left,1
44,497,Accelerate,1
44,514,Turn Left,1
44,514,Accelerate,1
44,530,Turn Left,1
44,530,Accelerate,1
44,547,Turn Left,1
44,547,Accelerate,1
44,564,Turn Left,1
44,564,Accelerate,1
44,579,Turn Left,1
44,579,Accelerate,1
44,597,Turn Left,1
44,597,Accelerate,1
44,613,Turn Left,1
44,613,Accelerate,1
44,630,Turn Left,1
44,630,Accelerate,1
44,647,Accelerate,1
44,663,Accelerate,1
44,680,Accelerate,1
44,697,Accelerate,1
44,713,Accelerate,1
44,729,Accelerate,1
44,747,Accelerate,1
44,763,Accelerate,1
44,779,Accelerate,1
44,796,Accelerate,1
44,814,Accelerate,1
44,830,Accelerate,1
44,846,Accelerate,1
44,863,Accelerate,1
44,880,Accelerate,1
44,897,Accelerate,1
44,913,Accelerate,1
44,931,Accelerate,1
44,947,Accelerate,1
44,964,Accelerate,1
44,980,Accelerate,1
44,997,Accelerate,1
45,014,Accelerate,1
45,030,Accelerate,1
45,047,Accelerate,1
45,063,Accelerate,1
45,080,Accelerate,1
45,097,Accelerate,1
45,113,Turn Right,1
45,113,Accelerate,1
45,129,Turn Right,1
45,129,Accelerate,1
45,147,Turn Right,1
45,147,Accelerate,1
45,163,Turn Right,1
