Timestamp, Event, Value
51,471,Accelerate,1
51,488,Accelerate,1
51,505,Turn Left,1
51,505,Accelerate,1
51,521,Turn Left,1
51,521,Accelerate,1
51,539,Turn Left,1
51,539,Accelerate,1
51,555,Turn Left,1
51,555,Accelerate,1
51,572,Turn Left,1
51,572,Accelerate,1
51,587,Turn Left,1
51,587,Accelerate,1
51,604,Turn Left,1
51,604,Accelerate,1
51,621,Turn Left,1
51,629,Accelerate,1
51,638,Turn Left,1
51,639,Accelerate,1
51,655,Turn Left,1
51,655,Accelerate,1
51,672,Turn Left,1
51,672,Accelerate,1
51,687,Turn Left,1
51,688,Accelerate,1
51,704,Turn Left,1
51,704,Accelerate,1
51,721,Turn Left,1
51,721,Accelerate,1
51,739,Turn Left,1
51,754,Turn Left,1
51,771,Turn Left,1
51,787,Turn Left,1
51,805,Turn Left,1
51,821,Turn Left,1
51,837,Turn Left,1
51,854,Turn Left,1
51,871,Turn Left,1
51,889,Turn Left,1
51,904,Turn Left,1
51,921,Turn Left,1
51,938,Turn Left,1
51,955,Turn Left,1
51,970,Turn Left,1
51,987,Turn Left,1
52,004,Turn Left,1
52,022,Turn Left,1
52,038,Turn Left,1
52,055,Bullet Fired,1
52,055,Turn Left,1
52,071,Turn Left,1
52,087,Turn Left,1
52,104,Turn Left,1
52,154,Bullet Fired,1
52,204,Bullet Missed,1
52,255,Bullet Fired,1
52,322,Turn Right,1
52,337,Turn Right,1
52,355,Bullet Fired,1
52,355,Turn Right,1
52,371,Enemy hit,199
52,371,Turn Right,1
52,387,Turn Right,1
52,404,Turn Right,1
52,421,Turn Right,1
52,437,Turn Right,1
52,455,Bullet Fired,1
52,455,Turn Right,1
52,504,Enemy hit,133
52,555,Bullet Fired,1
52,605,Damage taken,1
52,654,Enemy collision,1
52,654,Damage taken,0,6666667
52,654,Enemy killed,1
52,655,Bullet Fired,1
52,721,Enemy hit,49
52,722,Enemy killed,1
52,755,Bullet Fired,1
52,771,Enemy hit,199
52,856,Bullet Fired,1
52,955,Bullet Fired,1
53,055,Bullet Fired,1
53,087,Enemy collision,1
53,087,Damage taken,0,6666667
53,087,Enemy killed,1
53,088,Enemy hit,16
53,154,Bullet Fired,1
53,255,Bullet Fired,1
53,305,Damage taken,1
53,355,Bullet Fired,1
53,455,Bullet Fired,1
53,504,Enemy collision,1
53,504,Damage taken,1
53,504,Enemy killed,1
53,505,Time alive,53428
