Timestamp, Event, Value
30,516,Turn Left,1
30,533,Bullet Fired,1
30,533,Turn Left,1
30,634,Bullet Fired,1
30,683,Bullet Missed,1
30,733,Bullet Fired,1
30,800,Enemy hit,249
30,834,Bullet Fired,1
30,884,Turn Right,1
30,900,Turn Right,1
30,917,Turn Right,1
30,934,Bullet Fired,1
30,934,Turn Right,1
30,950,Turn Right,1
30,966,Bullet Missed,1
30,999,Bullet Missed,1
31,016,Bullet Missed,1
31,016,Enemy hit,266
31,033,Bullet Missed,1
31,034,Bullet Fired,1
31,117,Enemy hit,266
31,117,Enemy killed,1
31,134,Bullet Missed,1
31,134,Bullet Fired,1
31,183,Bullet Missed,1
31,234,Bullet Fired,1
31,250,Bullet Missed,1
31,251,Accelerate,1
31,266,Accelerate,1
31,283,Bullet Missed,1
31,283,Accelerate,1
31,300,Accelerate,1
31,316,Accelerate,1
31,332,Bullet Missed,1
31,333,Bullet Fired,1
31,333,Accelerate,1
31,350,Accelerate,1
31,367,Accelerate,1
31,384,Bullet Missed,1
31,384,Accelerate,1
31,400,Bullet Missed,1
31,400,Accelerate,1
31,416,Accelerate,1
31,433,Bullet Fired,1
31,434,Accelerate,1
31,450,Bullet Missed,1
31,450,Accelerate,1
31,466,Accelerate,1
31,483,Accelerate,1
31,500,Accelerate,1
31,516,Bullet Missed,1
31,516,Accelerate,1
31,533,Bullet Fired,1
31,534,Accelerate,1
31,551,Accelerate,1
31,566,Bullet Missed,1
31,566,Accelerate,1
31,584,Accelerate,1
31,600,Accelerate,1
31,617,Accelerate,1
31,632,Bullet Missed,1
31,633,Bullet Fired,1
31,633,Accelerate,1
31,650,Accelerate,1
31,666,Bullet Missed,1
31,667,Accelerate,1
31,683,Accelerate,1
31,701,Accelerate,1
31,716,Accelerate,1
31,733,Accelerate,1
31,749,Accelerate,1
31,766,Accelerate,1
31,783,Accelerate,1
31,799,Accelerate,1
31,817,Accelerate,1
31,833,Bullet Missed,1
31,834,Accelerate,1
31,850,Accelerate,1
31,867,Accelerate,1
31,884,Accelerate,1
31,900,Accelerate,1
31,917,Accelerate,1
31,933,Accelerate,1
31,949,Accelerate,1
31,966,Accelerate,1
31,983,Accelerate,1
32,000,Accelerate,1
32,017,Accelerate,1
32,034,Bullet Missed,1
32,034,Bullet Missed,1
32,035,Accelerate,1
32,050,Accelerate,1
32,068,Accelerate,1
32,084,Accelerate,1
32,099,Bullet Missed,1
32,100,Accelerate,1
32,117,Accelerate,1
32,134,Accelerate,1
32,151,Accelerate,1
32,166,Accelerate,1
32,184,Accelerate,1
32,200,Accelerate,1
32,217,Accelerate,1
32,234,Accelerate,1
32,250,Accelerate,1
32,267,Accelerate,1
32,284,Accelerate,1
32,301,Accelerate,1
32,316,Accelerate,1
32,333,Accelerate,1
32,350,Accelerate,1
32,367,Accelerate,1
32,383,Bullet Missed,1
32,383,Accelerate,1
32,399,Accelerate,1
32,416,Accelerate,1
32,434,Accelerate,1
32,450,Accelerate,1
32,466,Accelerate,1
32,483,Accelerate,1
32,500,Accelerate,1
32,515,Accelerate,1
32,534,Accelerate,1
32,550,Accelerate,1
32,567,Accelerate,1
32,583,Accelerate,1
32,600,Accelerate,1
32,616,Accelerate,1
32,634,Accelerate,1
32,649,Accelerate,1
32,667,Accelerate,1
32,684,Bullet Missed,1
32,684,Accelerate,1
32,700,Accelerate,1
32,716,Accelerate,1
32,733,Accelerate,1
32,749,Accelerate,1
32,766,Accelerate,1
32,783,Accelerate,1
32,800,Accelerate,1
32,817,Accelerate,1
32,833,Accelerate,1
32,850,Accelerate,1
32,866,Accelerate,1
32,884,Accelerate,1
32,922,Accelerate,1
32,925,Accelerate,1
32,939,Accelerate,1
32,952,Accelerate,1
32,967,Accelerate,1
32,983,Accelerate,1
33,001,Accelerate,1
33,017,Accelerate,1
33,035,Accelerate,1
33,049,Accelerate,1
33,067,Accelerate,1
33,084,Accelerate,1
33,100,Accelerate,1
33,116,Accelerate,1
33,132,Accelerate,1
33,150,Accelerate,1
33,167,Accelerate,1
33,184,Accelerate,1
33,201,Accelerate,1
33,217,Accelerate,1
33,234,Accelerate,1
33,250,Accelerate,1
33,266,Accelerate,1
33,283,Accelerate,1
33,300,Accelerate,1
33,317,Accelerate,1
33,333,Accelerate,1
33,350,Accelerate,1
33,366,Accelerate,1
33,383,Accelerate,1
33,399,Accelerate,1
33,417,Accelerate,1
33,433,Accelerate,1
33,451,Accelerate,1
33,465,Accelerate,1
33,483,Accelerate,1
33,500,Accelerate,1
33,517,Accelerate,1
33,533,Accelerate,1
33,550,Accelerate,1
33,568,Accelerate,1
33,583,Accelerate,1
33,600,Accelerate,1
33,616,Accelerate,1
33,633,Accelerate,1
33,649,Accelerate,1
33,666,Accelerate,1
33,683,Accelerate,1
33,700,Accelerate,1
33,717,Accelerate,1
33,733,Accelerate,1
33,750,Accelerate,1
33,767,Accelerate,1
33,783,Accelerate,1
33,801,Accelerate,1
33,816,Accelerate,1
33,833,Accelerate,1
33,849,Accelerate,1
33,866,Accelerate,1
33,884,Turn Left,1
33,884,Accelerate,1
33,899,Turn Left,1
33,900,Accelerate,1
33,916,Bullet Missed,1
33,916,Turn Left,1
33,933,Turn Left,1
33,950,Turn Left,1
33,967,Turn Left,1
33,967,Accelerate,1
33,982,Bullet Missed,1
33,983,Turn Left,1
33,983,Accelerate,1
34,000,Turn Left,1
34,000,Accelerate,1
34,016,Turn Left,1
34,016,Accelerate,1
34,033,Turn Left,1
34,033,Accelerate,1
34,049,Turn Left,1
34,050,Accelerate,1
34,066,Turn Left,1
34,066,Accelerate,1
34,083,Turn Left,1
34,083,Accelerate,1
34,100,Turn Left,1
34,100,Accelerate,1
34,116,Turn Left,1
34,116,Accelerate,1
34,133,Turn Left,1
34,133,Accelerate,1
34,150,Bullet Missed,1
34,150,Turn Left,1
34,150,Accelerate,1
34,166,Accelerate,1
34,183,Accelerate,1
34,200,Accelerate,1
34,216,Accelerate,1
34,233,Accelerate,1
34,299,Turn Right,1
34,316,Turn Right,1
34,334,Turn Right,1
34,350,Turn Right,1
34,366,Turn Right,1
34,382,Bullet Missed,1
34,383,Turn Right,1
34,399,Turn Right,1
34,415,Turn Right,1
34,433,Turn Right,1
34,449,Turn Right,1
34,466,Turn Right,1
34,483,Turn Right,1
34,499,Turn Right,1
34,515,Bullet Missed,1
34,516,Turn Right,1
34,532,Turn Right,1
34,549,Turn Right,1
34,567,Turn Right,1
34,583,Turn Right,1
34,600,Turn Right,1
34,616,Turn Right,1
34,632,Bullet Missed,1
34,633,Turn Right,1
34,649,Turn Right,1
34,667,Turn Right,1
34,683,Turn Right,1
34,699,Turn Right,1
34,716,Turn Right,1
34,732,Bullet Missed,1
34,733,Turn Right,1
34,750,Turn Right,1
34,766,Turn Right,1
34,783,Turn Right,1
34,799,Turn Right,1
34,817,Turn Right,1
34,917,Bullet Missed,1
34,918,Bullet Fired,1
35,017,Bullet Fired,1
35,117,Bullet Fired,1
35,216,Bullet Fired,1
35,266,Turn Right,1
35,283,Turn Right,1
35,299,Turn Right,1
35,317,Bullet Fired,1
35,317,Turn Right,1
35,333,Turn Right,1
35,350,Turn Right,1
35,366,Turn Right,1
35,417,Bullet Fired,1
35,517,Bullet Fired,1
35,550,Turn Left,1
35,566,Turn Left,1
35,583,Turn Left,1
35,600,Turn Left,1
35,617,Bullet Fired,1
35,617,Turn Left,1
35,634,Turn Left,1
35,649,Turn Left,1
35,666,Turn Left,1
35,683,Turn Left,1
35,717,Bullet Fired,1
35,816,Bullet Fired,1
36,050,Enemy hit,516
36,199,Turn Right,1
36,215,Turn Right,1
36,233,Turn Right,1
36,249,Turn Right,1
36,416,Bullet Missed,1
36,501,Bullet Fired,1
36,501,Turn Left,1
36,517,Turn Left,1
36,533,Turn Left,1
36,549,Turn Left,1
36,566,Turn Left,1
36,583,Bullet Missed,1
36,583,Bullet Missed,1
36,583,Turn Left,1
36,599,Bullet Fired,1
36,599,Turn Left,1
36,616,Turn Left,1
36,632,Turn Left,1
36,649,Bullet Missed,1
36,649,Bullet Missed,1
36,650,Turn Left,1
36,666,Bullet Missed,1
36,667,Turn Left,1
36,683,Turn Left,1
36,701,Bullet Fired,1
36,701,Turn Left,1
36,716,Turn Left,1
36,733,Turn Left,1
36,750,Turn Left,1
36,767,Turn Left,1
36,783,Turn Left,1
36,800,Bullet Fired,1
36,800,Turn Left,1
36,800,Accelerate,1
36,816,Turn Left,1
36,816,Accelerate,1
36,832,Turn Left,1
36,832,Accelerate,1
36,850,Bullet Missed,1
36,850,Turn Left,1
36,850,Accelerate,1
36,866,Turn Left,1
36,866,Accelerate,1
36,884,Turn Left,1
36,884,Accelerate,1
36,900,Bullet Fired,1
36,900,Turn Left,1
36,900,Accelerate,1
36,916,Bullet Missed,1
36,916,Turn Left,1
36,917,Accelerate,1
36,933,Turn Left,1
36,933,Accelerate,1
36,950,Turn Left,1
36,950,Accelerate,1
36,967,Turn Left,1
36,967,Accelerate,1
36,983,Turn Left,1
36,983,Accelerate,1
37,000,Bullet Fired,1
37,000,Turn Left,1
37,000,Accelerate,1
37,017,Turn Left,1
37,017,Accelerate,1
37,032,Bullet Missed,1
37,033,Turn Left,1
37,033,Accelerate,1
37,050,Turn Left,1
37,050,Accelerate,1
37,066,Turn Left,1
37,067,Accelerate,1
37,083,Turn Left,1
37,083,Accelerate,1
37,099,Bullet Fired,1
37,100,Turn Left,1
37,100,Accelerate,1
37,117,Accelerate,1
37,132,Accelerate,1
37,150,Bullet Missed,1
37,150,Accelerate,1
37,167,Accelerate,1
37,183,Accelerate,1
37,200,Bullet Fired,1
37,250,Turn Left,1
37,267,Turn Left,1
37,283,Turn Left,1
37,300,Bullet Fired,1
37,300,Turn Left,1
37,318,Turn Left,1
37,333,Turn Left,1
37,349,Bullet Missed,1
37,349,Turn Left,1
37,366,Turn Left,1
37,383,Turn Left,1
37,401,Bullet Fired,1
37,401,Turn Left,1
37,416,Turn Left,1
37,433,Turn Left,1
37,449,Turn Left,1
37,467,Turn Left,1
37,483,Turn Left,1
37,500,Bullet Fired,1
37,500,Turn Left,1
37,515,Turn Left,1
37,533,Turn Left,1
37,549,Turn Left,1
37,600,Bullet Fired,1
37,683,Accelerate,1
37,700,Bullet Fired,1
37,700,Accelerate,1
37,716,Accelerate,1
37,733,Accelerate,1
37,749,Enemy hit,433
37,750,Accelerate,1
37,766,Bullet Missed,1
37,766,Accelerate,1
37,784,Accelerate,1
37,800,Bullet Fired,1
37,800,Accelerate,1
37,816,Turn Right,1
37,816,Accelerate,1
37,832,Turn Right,1
37,832,Accelerate,1
37,850,Turn Right,1
37,850,Accelerate,1
37,866,Turn Right,1
37,866,Accelerate,1
37,883,Turn Right,1
37,883,Accelerate,1
37,901,Bullet Fired,1
37,901,Turn Right,1
37,901,Accelerate,1
37,916,Turn Right,1
37,917,Accelerate,1
37,933,Turn Right,1
37,933,Accelerate,1
37,949,Turn Right,1
37,949,Accelerate,1
37,966,Accelerate,1
37,982,Accelerate,1
37,999,Bullet Fired,1
37,999,Accelerate,1
38,017,Accelerate,1
38,033,Accelerate,1
38,049,Accelerate,1
38,067,Accelerate,1
38,083,Accelerate,1
38,100,Bullet Fired,1
38,101,Accelerate,1
38,117,Accelerate,1
38,133,Accelerate,1
38,149,Accelerate,1
38,166,Accelerate,1
38,183,Accelerate,1
38,200,Bullet Fired,1
38,200,Accelerate,1
38,266,Turn Left,1
38,284,Turn Left,1
38,300,Bullet Fired,1
38,300,Turn Left,1
38,316,Turn Left,1
38,334,Turn Left,1
38,351,Accelerate,1
38,366,Enemy collision,1
38,366,Damage taken,1
38,366,Enemy killed,1
38,368,Accelerate,1
38,383,Accelerate,1
38,400,Bullet Fired,1
38,400,Accelerate,1
38,417,Accelerate,1
38,434,Accelerate,1
38,449,Accelerate,1
38,467,Accelerate,1
38,483,Accelerate,1
38,500,Bullet Fired,1
38,500,Accelerate,1
38,516,Accelerate,1
38,533,Accelerate,1
38,550,Accelerate,1
38,566,Accelerate,1
38,583,Accelerate,1
38,600,Accelerate,1
38,616,Accelerate,1
38,633,Accelerate,1
38,649,Accelerate,1
38,666,Accelerate,1
38,683,Accelerate,1
38,700,Accelerate,1
38,716,Accelerate,1
38,733,Accelerate,1
38,750,Accelerate,1
38,766,Accelerate,1
38,783,Accelerate,1
38,799,Accelerate,1
38,818,Accelerate,1
38,833,Accelerate,1
38,851,Accelerate,1
38,866,Accelerate,1
38,883,Accelerate,1
38,900,Accelerate,1
38,916,Accelerate,1
38,932,Accelerate,1
38,950,Accelerate,1
38,966,Accelerate,1
38,983,Accelerate,1
39,000,Accelerate,1
39,016,Bullet Missed,1
39,017,Accelerate,1
39,033,Accelerate,1
39,050,Accelerate,1
39,067,Accelerate,1
39,083,Accelerate,1
39,100,Accelerate,1
39,116,Accelerate,1
39,133,Accelerate,1
39,150,Accelerate,1
39,167,Accelerate,1
39,185,Accelerate,1
39,199,Accelerate,1
39,217,Accelerate,1
39,233,Accelerate,1
39,250,Accelerate,1
39,266,Accelerate,1
39,283,Accelerate,1
39,299,Accelerate,1
39,317,Accelerate,1
39,332,Accelerate,1
39,350,Accelerate,1
39,366,Accelerate,1
39,384,Accelerate,1
39,399,Accelerate,1
39,416,Accelerate,1
39,432,Accelerate,1
39,450,Accelerate,1
39,466,Accelerate,1
39,484,Accelerate,1
39,500,Bullet Missed,1
39,501,Accelerate,1
39,516,Accelerate,1
39,533,Accelerate,1
39,549,Accelerate,1
39,699,Bullet Missed,1
39,733,Bullet Missed,1
39,750,Bullet Missed,1
39,966,Bullet Missed,1
39,999,Bullet Missed,1
40,049,Bullet Missed,1
40,099,Bullet Missed,1
40,100,Bullet Missed,1
40,149,Bullet Missed,1
40,149,Bullet Missed,1
40,149,Turn Right,1
40,166,Bullet Missed,1
40,166,Turn Right,1
40,183,Turn Right,1
40,199,Bullet Missed,1
40,199,Turn Right,1
40,216,Bullet Missed,1
40,216,Bullet Missed,1
40,216,Turn Right,1
40,233,Turn Right,1
40,249,Turn Right,1
40,266,Turn Right,1
40,283,Turn Right,1
40,300,Turn Right,1
40,316,Turn Right,1
40,333,Turn Right,1
40,349,Bullet Missed,1
40,350,Turn Right,1
40,366,Turn Right,1
40,383,Turn Right,1
40,400,Turn Right,1
40,416,Turn Right,1
40,432,Turn Right,1
40,450,Turn Right,1
40,466,Turn Right,1
40,482,Turn Right,1
40,499,Turn Right,1
40,517,Turn Right,1
40,533,Turn Right,1
40,549,Turn Right,1
40,566,Turn Right,1
40,583,Turn Right,1
40,599,Turn Right,1
40,616,Turn Right,1
40,633,Turn Right,1
40,649,Turn Right,1
40,666,Turn Right,1
40,684,Turn Right,1
40,700,Turn Right,1
40,717,Turn Right,1
40,734,Turn Right,1
40,750,Turn Right,1
40,767,Turn Right,1
40,783,Turn Right,1
40,800,Bullet Fired,1
40,800,Turn Right,1
40,816,Turn Right,1
40,832,Turn Right,1
40,899,Bullet Fired,1
40,916,Turn Left,1
40,932,Turn Left,1
40,950,Turn Left,1
40,966,Turn Left,1
40,982,Turn Left,1
41,001,Bullet Fired,1
41,001,Turn Left,1
41,017,Turn Left,1
41,033,Turn Left,1
41,050,Turn Left,1
41,066,Turn Left,1
41,083,Turn Left,1
41,100,Bullet Fired,1
41,100,Turn Left,1
41,200,Bullet Fired,1
41,300,Bullet Fired,1
41,333,Enemy hit,416
41,399,Enemy hit,383
41,399,Bullet Fired,1
41,466,Bullet Missed,1
41,483,Turn Left,1
41,500,Bullet Fired,1
41,500,Turn Left,1
41,516,Turn Left,1
41,533,Turn Left,1
41,550,Turn Left,1
41,565,Turn Left,1
41,583,Turn Left,1
41,599,Bullet Fired,1
41,599,Turn Left,1
41,616,Turn Left,1
41,632,Turn Left,1
41,649,Turn Left,1
41,666,Turn Left,1
41,683,Turn Left,1
41,700,Bullet Fired,1
41,716,Bullet Missed,1
41,750,Bullet Missed,1
41,750,Turn Right,1
41,766,Turn Right,1
41,782,Turn Right,1
41,800,Bullet Fired,1
41,800,Turn Right,1
41,815,Bullet Missed,1
41,816,Turn Right,1
41,833,Turn Right,1
41,850,Turn Right,1
41,866,Turn Right,1
41,883,Bullet Missed,1
41,883,Turn Right,1
41,899,Bullet Fired,1
41,899,Turn Right,1
41,916,Turn Right,1
41,932,Bullet Missed,1
41,933,Turn Right,1
41,949,Turn Right,1
41,966,Turn Right,1
41,983,Turn Right,1
41,999,Bullet Missed,1
42,000,Bullet Fired,1
42,000,Turn Right,1
42,016,Turn Right,1
42,033,Turn Right,1
42,049,Turn Right,1
42,066,Bullet Missed,1
42,066,Turn Right,1
42,082,Turn Right,1
42,099,Bullet Fired,1
42,099,Turn Right,1
42,115,Turn Right,1
42,132,Turn Right,1
42,149,Bullet Missed,1
42,149,Turn Right,1
42,166,Turn Right,1
42,182,Turn Right,1
42,199,Bullet Fired,1
42,199,Turn Right,1
42,216,Bullet Missed,1
42,216,Turn Right,1
42,233,Turn Right,1
42,250,Turn Right,1
42,266,Turn Right,1
42,266,Accelerate,1
42,283,Bullet Missed,1
42,283,Turn Right,1
42,283,Accelerate,1
42,300,Bullet Fired,1
42,300,Turn Right,1
42,300,Accelerate,1
42,317,Turn Right,1
42,317,Accelerate,1
42,332,Turn Right,1
42,333,Accelerate,1
42,350,Turn Right,1
42,350,Accelerate,1
42,366,Turn Right,1
42,366,Accelerate,1
42,383,Bullet Missed,1
42,383,Turn Right,1
42,383,Accelerate,1
42,400,Bullet Fired,1
42,400,Turn Right,1
42,400,Accelerate,1
42,416,Accelerate,1
42,433,Accelerate,1
42,450,Accelerate,1
42,467,Accelerate,1
42,483,Bullet Missed,1
42,483,Accelerate,1
42,499,Bullet Fired,1
42,499,Accelerate,1
42,516,Accelerate,1
42,533,Accelerate,1
42,549,Accelerate,1
42,566,Accelerate,1
42,582,Accelerate,1
42,599,Bullet Missed,1
42,599,Bullet Fired,1
42,599,Accelerate,1
42,616,Turn Right,1
42,616,Accelerate,1
42,633,Turn Right,1
42,633,Accelerate,1
42,649,Turn Right,1
42,649,Accelerate,1
42,666,Turn Right,1
42,666,Accelerate,1
42,682,Turn Right,1
42,682,Accelerate,1
42,699,Bullet Fired,1
42,699,Turn Right,1
42,699,Accelerate,1
42,716,Turn Right,1
42,716,Accelerate,1
42,733,Turn Right,1
42,733,Accelerate,1
42,749,Bullet Missed,1
42,750,Turn Right,1
42,750,Accelerate,1
42,766,Turn Right,1
42,766,Accelerate,1
42,783,Turn Right,1
42,783,Accelerate,1
42,800,Bullet Fired,1
42,800,Turn Right,1
42,800,Accelerate,1
42,816,Turn Right,1
42,816,Accelerate,1
42,833,Turn Right,1
42,833,Accelerate,1
42,850,Turn Right,1
42,850,Accelerate,1
42,866,Bullet Missed,1
42,866,Turn Right,1
42,866,Accelerate,1
42,883,Turn Right,1
42,883,Accelerate,1
42,899,Bullet Fired,1
42,900,Turn Right,1
42,900,Accelerate,1
42,917,Turn Right,1
42,917,Accelerate,1
42,933,Turn Right,1
42,933,Accelerate,1
42,949,Bullet Missed,1
42,949,Turn Right,1
42,949,Accelerate,1
42,966,Turn Right,1
42,966,Accelerate,1
42,983,Turn Right,1
42,983,Accelerate,1
42,999,Bullet Fired,1
42,999,Turn Right,1
42,999,Accelerate,1
43,015,Turn Right,1
43,015,Accelerate,1
43,032,Turn Right,1
43,032,Accelerate,1
43,049,Turn Right,1
43,049,Accelerate,1
43,066,Turn Right,1
43,066,Accelerate,1
43,083,Turn Right,1
43,083,Accelerate,1
43,100,Bullet Fired,1
43,103,Turn Right,1
43,103,Accelerate,1
43,117,Turn Right,1
43,117,Accelerate,1
43,133,Turn Right,1
43,133,Accelerate,1
43,150,Turn Right,1
43,150,Accelerate,1
43,166,Turn Right,1
43,166,Accelerate,1
43,183,Bullet Missed,1
43,183,Turn Right,1
43,183,Accelerate,1
43,199,Bullet Fired,1
43,199,Turn Right,1
43,199,Accelerate,1
43,217,Turn Right,1
43,217,Accelerate,1
43,235,Turn Right,1
43,235,Accelerate,1
43,249,Turn Right,1
43,249,Accelerate,1
43,266,Turn Right,1
43,266,Accelerate,1
43,282,Turn Right,1
43,282,Accelerate,1
43,300,Bullet Fired,1
43,300,Turn Right,1
43,316,Turn Right,1
43,333,Turn Right,1
43,349,Turn Right,1
43,366,Turn Right,1
43,383,Turn Right,1
43,399,Bullet Fired,1
43,399,Turn Right,1
43,416,Turn Right,1
43,433,Turn Right,1
43,450,Turn Right,1
43,467,Turn Right,1
43,482,Turn Right,1
43,500,Bullet Fired,1
43,500,Turn Right,1
43,516,Turn Right,1
43,532,Turn Right,1
43,549,Turn Right,1
43,566,Turn Right,1
43,583,Turn Right,1
43,599,Bullet Fired,1
43,650,Turn Left,1
43,665,Turn Left,1
43,665,Accelerate,1
43,682,Turn Left,1
43,683,Accelerate,1
43,700,Bullet Fired,1
43,700,Turn Left,1
43,700,Accelerate,1
43,716,Turn Left,1
43,716,Accelerate,1
43,733,Turn Left,1
43,733,Accelerate,1
43,749,Turn Left,1
43,750,Accelerate,1
43,766,Turn Left,1
43,766,Accelerate,1
43,782,Turn Left,1
43,782,Accelerate,1
43,798,Turn Left,1
43,798,Accelerate,1
43,816,Turn Left,1
43,816,Accelerate,1
43,832,Turn Left,1
43,832,Accelerate,1
43,849,Turn Left,1
43,849,Accelerate,1
43,866,Turn Left,1
43,866,Accelerate,1
43,883,Turn Left,1
43,883,Accelerate,1
43,899,Turn Left,1
43,899,Accelerate,1
43,915,Turn Left,1
43,915,Accelerate,1
43,933,Turn Left,1
43,933,Accelerate,1
43,949,Turn Left,1
43,949,Accelerate,1
43,965,Turn Left,1
43,965,Accelerate,1
43,982,Turn Left,1
43,982,Accelerate,1
43,999,Turn Left,1
43,999,Accelerate,1
44,016,Turn Left,1
44,016,Accelerate,1
44,032,Turn Left,1
44,032,Accelerate,1
44,050,Accelerate,1
44,066,Accelerate,1
44,083,Accelerate,1
44,098,Accelerate,1
44,116,Accelerate,1
44,133,Accelerate,1
44,149,Accelerate,1
44,166,Accelerate,1
44,183,Accelerate,1
44,199,Accelerate,1
44,216,Accelerate,1
44,233,Accelerate,1
44,250,Accelerate,1
44,267,Accelerate,1
44,283,Accelerate,1
44,298,Accelerate,1
44,316,Accelerate,1
44,334,Accelerate,1
44,349,Accelerate,1
44,367,Accelerate,1
44,383,Accelerate,1
44,400,Turn Right,1
44,400,Accelerate,1
44,430,Turn Right,1
44,430,Accelerate,1
44,434,Turn Right,1
44,434,Accelerate,1
44,449,Turn Right,1
44,459,Accelerate,1
44,466,Turn Right,1
44,466,Accelerate,1
44,483,Turn Right,1
44,483,Accelerate,1
44,499,Turn Right,1
44,499,Accelerate,1
44,516,Turn Right,1
44,516,Accelerate,1
44,532,Turn Right,1
44,533,Accelerate,1
44,550,Turn Right,1
44,550,Accelerate,1
44,566,Turn Right,1
44,566,Accelerate,1
44,583,Accelerate,1
44,599,Accelerate,1
44,615,Accelerate,1
44,633,Accelerate,1
44,649,Accelerate,1
44,666,Accelerate,1
44,683,Accelerate,1
44,699,Accelerate,1
44,715,Accelerate,1
44,733,Accelerate,1
44,748,Accelerate,1
44,766,Accelerate,1
44,783,Accelerate,1
44,799,Accelerate,1
44,815,Accelerate,1
44,833,Accelerate,1
44,850,Accelerate,1
44,866,Bullet Missed,1
44,866,Accelerate,1
44,883,Accelerate,1
44,899,Accelerate,1
44,916,Accelerate,1
44,933,Bullet Missed,1
44,933,Accelerate,1
44,950,Accelerate,1
44,966,Accelerate,1
44,983,Turn Left,1
44,983,Accelerate,1
44,999,Turn Left,1
44,999,Accelerate,1
45,015,Turn Left,1
45,015,Accelerate,1
45,033,Turn Left,1
45,033,Accelerate,1
45,049,Turn Left,1
45,049,Accelerate,1
45,066,Turn Left,1
45,066,Accelerate,1
45,082,Bullet Missed,1
45,083,Turn Left,1
45,083,Accelerate,1
45,099,Turn Left,1
45,099,Accelerate,1
45,116,Bullet Missed,1
45,116,Turn Left,1
45,116,Accelerate,1
45,133,Turn Left,1
45,133,Accelerate,1
45,149,Turn Left,1
45,149,Accelerate,1
45,166,Turn Left,1
45,166,Accelerate,1
45,183,Accelerate,1
45,199,Accelerate,1
45,216,Bullet Missed,1
45,216,Bullet Missed,1
45,216,Accelerate,1
45,232,Accelerate,1
45,250,Accelerate,1
45,266,Accelerate,1
45,283,Accelerate,1
45,299,Accelerate,1
45,316,Accelerate,1
45,333,Accelerate,1
45,350,Accelerate,1
45,366,Accelerate,1
45,383,Accelerate,1
45,399,Accelerate,1
45,416,Turn Right,1
45,416,Accelerate,1
45,433,Turn Right,1
45,433,Accelerate,1
45,450,Turn Right,1
45,450,Accelerate,1
45,466,Turn Right,1
45,466,Accelerate,1
45,483,Turn Right,1
45,483,Accelerate,1
45,499,Turn Right,1
45,499,Accelerate,1
45,515,Bullet Missed,1
45,516,Turn Right,1
45,516,Accelerate,1
45,533,Turn Right,1
45,533,Accelerate,1
45,549,Turn Right,1
45,550,Accelerate,1
45,566,Turn Right,1
45,566,Accelerate,1
45,583,Turn Right,1
45,583,Accelerate,1
45,599,Turn Right,1
45,599,Accelerate,1
45,616,Turn Right,1
45,616,Accelerate,1
45,633,Turn Right,1
45,633,Accelerate,1
45,649,Turn Right,1
45,650,Accelerate,1
45,666,Turn Right,1
45,666,Accelerate,1
45,683,Turn Right,1
45,683,Accelerate,1
45,700,Accelerate,1
45,715,Accelerate,1
45,732,Bullet Missed,1
45,733,Accelerate,1
45,749,Accelerate,1
45,766,Accelerate,1
45,783,Accelerate,1
45,799,Accelerate,1
45,815,Accelerate,1
45,832,Bullet Missed,1
45,832,Accelerate,1
45,850,Accelerate,1
45,866,Accelerate,1
45,882,Accelerate,1
45,900,Accelerate,1
45,915,Accelerate,1
45,932,Accelerate,1
45,949,Accelerate,1
45,966,Accelerate,1
45,983,Accelerate,1
45,999,Accelerate,1
46,016,Accelerate,1
46,033,Accelerate,1
46,049,Accelerate,1
46,066,Accelerate,1
46,083,Bullet Missed,1
46,083,Accelerate,1
46,100,Accelerate,1
46,116,Accelerate,1
46,133,Accelerate,1
46,149,Accelerate,1
46,166,Accelerate,1
46,183,Accelerate,1
46,199,Accelerate,1
46,216,Accelerate,1
46,233,Accelerate,1
46,249,Accelerate,1
46,266,Accelerate,1
46,283,Accelerate,1
46,299,Accelerate,1
46,315,Accelerate,1
46,333,Accelerate,1
46,349,Accelerate,1
46,367,Accelerate,1
46,382,Accelerate,1
46,399,Accelerate,1
46,416,Accelerate,1
46,432,Accelerate,1
46,449,Accelerate,1
46,466,Accelerate,1
46,483,Accelerate,1
46,499,Accelerate,1
46,516,Accelerate,1
46,533,Accelerate,1
46,549,Accelerate,1
46,566,Accelerate,1
46,583,Accelerate,1
46,599,Accelerate,1
46,616,Accelerate,1
46,633,Accelerate,1
46,649,Accelerate,1
46,666,Accelerate,1
46,683,Accelerate,1
46,699,Accelerate,1
46,716,Accelerate,1
46,733,Accelerate,1
46,749,Accelerate,1
46,766,Accelerate,1
46,783,Accelerate,1
46,800,Accelerate,1
46,816,Accelerate,1
46,833,Accelerate,1
46,850,Accelerate,1
46,866,Accelerate,1
46,882,Accelerate,1
46,900,Accelerate,1
46,916,Accelerate,1
46,932,Accelerate,1
46,948,Accelerate,1
46,965,Accelerate,1
46,982,Accelerate,1
46,999,Accelerate,1
47,016,Accelerate,1
47,032,Accelerate,1
47,048,Accelerate,1
47,066,Accelerate,1
47,081,Accelerate,1
47,099,Accelerate,1
47,116,Accelerate,1
47,133,Accelerate,1
47,149,Accelerate,1
47,166,Accelerate,1
47,182,Accelerate,1
47,200,Accelerate,1
47,216,Accelerate,1
47,232,Accelerate,1
47,249,Accelerate,1
47,266,Accelerate,1
47,283,Accelerate,1
47,299,Accelerate,1
47,316,Accelerate,1
47,332,Accelerate,1
47,348,Accelerate,1
