Timestamp, Event, Value
39,257,Bullet Fired,1
39,356,Bullet Missed,1
39,357,Bullet Fired,1
39,457,Bullet Fired,1
39,489,Bullet Missed,1
39,557,Bullet Fired,1
39,623,Bullet Missed,1
39,906,Bullet Missed,1
39,940,Turn Right,1
39,956,Turn Right,1
39,973,Enemy hit,800
39,974,Turn Right,1
39,974,Enemy killed,1
39,989,Turn Right,1
40,006,Bullet Missed,1
40,007,Turn Right,1
40,023,Turn Right,1
40,039,Turn Right,1
40,056,Turn Right,1
40,073,Turn Right,1
40,089,Turn Right,1
40,106,Bullet Missed,1
40,106,Turn Right,1
40,123,Turn Right,1
40,140,Turn Right,1
40,390,Turn Right,1
40,406,Turn Right,1
40,423,Turn Right,1
40,439,Turn Right,1
40,456,Turn Right,1
40,473,Turn Right,1
40,489,Turn Right,1
40,506,Turn Right,1
40,523,Turn Right,1
40,540,Turn Right,1
40,557,Turn Right,1
40,989,Bullet Missed,1
41,090,Bullet Missed,1
41,090,Accelerate,1
41,106,Accelerate,1
41,124,Accelerate,1
41,139,Accelerate,1
41,156,Accelerate,1
41,173,Accelerate,1
41,189,Accelerate,1
41,206,Bullet Missed,1
41,207,Accelerate,1
41,224,Accelerate,1
41,240,Accelerate,1
41,256,Accelerate,1
41,273,Accelerate,1
41,289,Accelerate,1
41,306,Bullet Missed,1
41,306,Accelerate,1
41,323,Accelerate,1
41,339,Accelerate,1
41,356,Accelerate,1
41,373,Accelerate,1
41,389,Accelerate,1
41,406,Accelerate,1
41,423,Accelerate,1
41,440,Accelerate,1
41,457,Accelerate,1
41,473,Accelerate,1
41,489,Accelerate,1
41,506,Accelerate,1
41,523,Accelerate,1
41,539,Accelerate,1
41,556,Accelerate,1
41,573,Accelerate,1
41,591,Accelerate,1
41,606,Accelerate,1
41,624,Accelerate,1
41,639,Accelerate,1
41,657,Accelerate,1
41,673,Accelerate,1
41,690,Accelerate,1
41,707,Accelerate,1
41,723,Accelerate,1
41,740,Accelerate,1
41,756,Accelerate,1
41,774,Accelerate,1
41,789,Accelerate,1
41,807,Accelerate,1
41,823,Accelerate,1
41,840,Accelerate,1
41,855,Accelerate,1
41,874,Accelerate,1
41,890,Accelerate,1
41,906,Accelerate,1
41,924,Accelerate,1
41,939,Accelerate,1
41,956,Accelerate,1
41,973,Accelerate,1
41,990,Accelerate,1
42,006,Accelerate,1
42,023,Accelerate,1
42,039,Accelerate,1
42,057,Accelerate,1
42,073,Accelerate,1
42,089,Accelerate,1
42,107,Accelerate,1
42,123,Accelerate,1
42,140,Accelerate,1
42,156,Accelerate,1
42,174,Accelerate,1
42,189,Accelerate,1
42,207,Accelerate,1
42,223,Accelerate,1
42,240,Accelerate,1
42,257,Accelerate,1
42,273,Accelerate,1
42,290,Accelerate,1
42,305,Accelerate,1
42,323,Accelerate,1
42,340,Turn Left,1
42,340,Accelerate,1
42,356,Turn Left,1
42,356,Accelerate,1
42,373,Turn Left,1
42,373,Accelerate,1
42,389,Turn Left,1
42,389,Accelerate,1
42,405,Turn Left,1
42,406,Accelerate,1
42,423,Turn Left,1
42,423,Accelerate,1
42,439,Turn Left,1
42,439,Accelerate,1
42,456,Turn Left,1
42,456,Accelerate,1
42,474,Accelerate,1
42,490,Accelerate,1
42,507,Accelerate,1
42,522,Accelerate,1
42,540,Accelerate,1
42,555,Accelerate,1
42,573,Accelerate,1
42,590,Accelerate,1
42,606,Accelerate,1
42,623,Accelerate,1
42,639,Accelerate,1
42,656,Accelerate,1
42,672,Accelerate,1
42,690,Accelerate,1
42,706,Accelerate,1
42,722,Accelerate,1
42,739,Accelerate,1
42,755,Accelerate,1
42,773,Accelerate,1
42,789,Accelerate,1
42,806,Accelerate,1
42,823,Accelerate,1
42,840,Accelerate,1
42,856,Turn Left,1
42,856,Accelerate,1
42,873,Turn Left,1
42,873,Accelerate,1
42,889,Turn Left,1
42,890,Accelerate,1
42,905,Turn Left,1
42,906,Accelerate,1
42,923,Turn Left,1
42,923,Accelerate,1
42,939,Turn Left,1
42,940,Accelerate,1
42,956,Turn Left,1
42,956,Accelerate,1
42,973,Turn Left,1
42,973,Accelerate,1
42,989,Turn Left,1
42,989,Accelerate,1
43,006,Turn Left,1
43,006,Accelerate,1
43,023,Turn Left,1
43,023,Accelerate,1
43,040,Turn Left,1
43,040,Accelerate,1
43,056,Turn Left,1
43,056,Accelerate,1
43,073,Turn Left,1
43,073,Accelerate,1
43,090,Turn Left,1
43,106,Turn Left,1
43,123,Turn Left,1
43,139,Turn Left,1
43,155,Turn Left,1
43,172,Turn Left,1
43,190,Turn Left,1
43,206,Turn Left,1
43,223,Turn Left,1
43,239,Turn Left,1
43,256,Turn Left,1
43,274,Turn Left,1
43,290,Turn Left,1
43,306,Turn Left,1
43,323,Turn Left,1
43,340,Turn Left,1
43,357,Turn Left,1
43,391,Bullet Fired,1
43,489,Bullet Fired,1
43,590,Bullet Fired,1
43,689,Bullet Fired,1
43,740,Enemy hit,233
43,790,Bullet Fired,1
43,890,Bullet Fired,1
43,990,Bullet Fired,1
44,040,Turn Right,1
44,056,Turn Right,1
44,073,Turn Right,1
44,090,Bullet Fired,1
44,090,Turn Right,1
44,108,Turn Right,1
44,108,Accelerate,1
44,123,Turn Right,1
44,123,Accelerate,1
44,140,Turn Right,1
44,140,Accelerate,1
44,156,Turn Right,1
44,156,Accelerate,1
44,173,Turn Right,1
44,174,Accelerate,1
44,190,Bullet Fired,1
44,190,Turn Right,1
44,206,Turn Right,1
44,223,Turn Right,1
44,239,Turn Right,1
44,256,Turn Right,1
44,273,Turn Right,1
44,290,Bullet Fired,1
44,290,Turn Right,1
44,390,Bullet Fired,1
44,406,Enemy hit,99
44,407,Enemy killed,1
44,489,Bullet Fired,1
44,541,Accelerate,1
44,556,Accelerate,1
44,572,Accelerate,1
44,590,Accelerate,1
44,606,Accelerate,1
44,622,Accelerate,1
44,639,Accelerate,1
44,656,Accelerate,1
44,673,Accelerate,1
44,690,Accelerate,1
44,707,Turn Right,1
44,707,Accelerate,1
44,723,Bullet Missed,1
44,723,Turn Right,1
44,723,Accelerate,1
44,739,Bullet Missed,1
44,740,Turn Right,1
44,740,Accelerate,1
44,755,Bullet Missed,1
44,756,Turn Right,1
44,756,Accelerate,1
44,773,Turn Right,1
44,773,Accelerate,1
44,790,Turn Right,1
44,790,Accelerate,1
44,806,Bullet Missed,1
44,806,Turn Right,1
44,806,Accelerate,1
44,823,Turn Right,1
44,823,Accelerate,1
44,839,Turn Right,1
44,839,Accelerate,1
44,855,Turn Right,1
44,855,Accelerate,1
44,872,Turn Right,1
44,872,Accelerate,1
44,889,Bullet Missed,1
44,889,Bullet Missed,1
44,890,Turn Right,1
44,890,Accelerate,1
44,905,Turn Right,1
44,906,Accelerate,1
44,922,Turn Right,1
44,922,Accelerate,1
44,939,Turn Right,1
44,939,Accelerate,1
44,955,Turn Right,1
44,955,Accelerate,1
44,973,Turn Right,1
44,973,Accelerate,1
44,989,Turn Right,1
44,989,Accelerate,1
45,006,Turn Right,1
45,006,Accelerate,1
45,023,Turn Right,1
45,023,Accelerate,1
45,039,Turn Right,1
45,039,Accelerate,1
45,056,Turn Right,1
45,056,Accelerate,1
45,072,Turn Right,1
45,072,Accelerate,1
45,089,Turn Right,1
45,090,Accelerate,1
45,107,Turn Right,1
45,107,Accelerate,1
45,123,Turn Right,1
45,124,Accelerate,1
45,140,Turn Right,1
45,140,Accelerate,1
45,156,Turn Right,1
45,156,Accelerate,1
45,173,Turn Right,1
45,173,Accelerate,1
45,189,Turn Right,1
45,189,Accelerate,1
45,207,Turn Right,1
45,207,Accelerate,1
45,223,Turn Right,1
45,223,Accelerate,1
45,240,Accelerate,1
45,255,Accelerate,1
45,272,Accelerate,1
45,288,Accelerate,1
45,306,Accelerate,1
45,324,Accelerate,1
45,339,Accelerate,1
45,356,Accelerate,1
45,372,Accelerate,1
45,390,Accelerate,1
45,406,Accelerate,1
45,422,Accelerate,1
45,440,Accelerate,1
45,456,Accelerate,1
45,473,Accelerate,1
45,490,Turn Left,1
45,490,Accelerate,1
45,506,Turn Left,1
45,506,Accelerate,1
45,523,Turn Left,1
45,523,Accelerate,1
45,539,Turn Left,1
45,539,Accelerate,1
45,557,Turn Left,1
45,557,Accelerate,1
45,574,Turn Left,1
45,589,Turn Left,1
45,606,Turn Left,1
45,623,Turn Left,1
45,640,Turn Left,1
45,656,Turn Left,1
45,673,Turn Left,1
45,689,Turn Left,1
45,706,Turn Left,1
45,723,Turn Left,1
45,739,Turn Left,1
45,756,Turn Left,1
45,773,Accelerate,1
45,790,Accelerate,1
45,805,Accelerate,1
45,823,Accelerate,1
45,839,Accelerate,1
45,856,Accelerate,1
45,873,Enemy hit,1466
45,874,Accelerate,1
45,889,Accelerate,1
45,905,Accelerate,1
45,922,Accelerate,1
45,940,Accelerate,1
45,957,Turn Right,1
45,957,Accelerate,1
45,973,Turn Right,1
45,973,Accelerate,1
45,990,Turn Right,1
45,990,Accelerate,1
46,005,Turn Right,1
46,005,Accelerate,1
46,024,Turn Right,1
46,024,Accelerate,1
46,039,Turn Right,1
46,040,Accelerate,1
46,056,Turn Right,1
46,056,Accelerate,1
46,072,Turn Right,1
46,072,Accelerate,1
46,090,Turn Right,1
46,091,Accelerate,1
46,106,Turn Right,1
46,106,Accelerate,1
46,123,Bullet Missed,1
46,124,Turn Right,1
46,124,Accelerate,1
46,139,Turn Right,1
46,139,Accelerate,1
46,156,Turn Right,1
46,156,Accelerate,1
46,173,Turn Right,1
46,174,Accelerate,1
46,190,Turn Right,1
46,190,Accelerate,1
46,205,Turn Right,1
46,205,Accelerate,1
46,223,Turn Right,1
46,223,Accelerate,1
46,240,Accelerate,1
46,256,Accelerate,1
46,273,Accelerate,1
46,289,Accelerate,1
46,306,Accelerate,1
46,322,Accelerate,1
46,339,Accelerate,1
46,355,Accelerate,1
46,373,Accelerate,1
46,389,Accelerate,1
46,406,Accelerate,1
46,423,Accelerate,1
46,440,Accelerate,1
46,456,Accelerate,1
46,474,Accelerate,1
46,489,Accelerate,1
46,505,Accelerate,1
46,524,Accelerate,1
46,538,Accelerate,1
46,556,Accelerate,1
46,573,Accelerate,1
46,589,Accelerate,1
46,606,Bullet Missed,1
46,606,Accelerate,1
46,623,Turn Left,1
46,623,Accelerate,1
46,639,Turn Left,1
46,640,Accelerate,1
46,655,Turn Left,1
46,656,Accelerate,1
46,673,Turn Left,1
46,673,Accelerate,1
46,689,Turn Left,1
46,690,Accelerate,1
46,705,Turn Left,1
46,705,Accelerate,1
46,723,Turn Left,1
46,723,Accelerate,1
46,741,Turn Left,1
46,756,Turn Left,1
46,773,Turn Left,1
46,788,Turn Left,1
46,806,Turn Left,1
46,823,Turn Left,1
46,840,Turn Left,1
46,856,Turn Left,1
46,873,Turn Left,1
46,890,Turn Left,1
46,906,Turn Left,1
46,923,Turn Left,1
46,939,Turn Left,1
46,957,Turn Left,1
46,973,Turn Left,1
46,990,Turn Left,1
47,007,Bullet Fired,1
47,007,Turn Left,1
47,023,Turn Left,1
47,040,Turn Left,1
47,056,Turn Left,1
47,073,Turn Left,1
47,089,Turn Left,1
47,107,Bullet Fired,1
47,107,Turn Left,1
47,124,Turn Left,1
47,139,Turn Left,1
47,155,Turn Left,1
47,173,Turn Left,1
47,189,Turn Left,1
47,206,Turn Left,1
47,222,Turn Left,1
47,240,Turn Left,1
47,256,Turn Left,1
47,274,Bullet Fired,1
47,278,Turn Left,1
47,290,Bullet Missed,1
47,290,Turn Left,1
47,306,Turn Left,1
47,323,Turn Left,1
47,340,Turn Left,1
47,356,Turn Left,1
47,374,Bullet Fired,1
47,374,Turn Left,1
47,390,Turn Left,1
47,406,Turn Left,1
47,423,Turn Left,1
47,439,Turn Left,1
47,455,Turn Left,1
47,474,Bullet Fired,1
47,474,Turn Left,1
47,489,Turn Left,1
47,506,Enemy hit,116
47,507,Turn Left,1
47,723,Damage taken,1
47,823,Enemy collision,1
47,823,Damage taken,0,6666667
47,823,Enemy killed,1
48,006,Bullet Missed,1
48,006,Turn Left,1
48,023,Bullet Missed,1
48,024,Turn Left,1
48,039,Turn Left,1
48,055,Turn Left,1
48,073,Turn Left,1
48,089,Turn Left,1
48,106,Turn Left,1
48,123,Turn Left,1
48,140,Turn Left,1
48,156,Turn Left,1
48,157,Enemy killed,1
48,172,Turn Left,1
48,189,Turn Left,1
48,206,Turn Left,1
48,223,Turn Left,1
48,239,Turn Left,1
48,256,Turn Left,1
48,272,Turn Left,1
48,288,Turn Left,1
48,406,Accelerate,1
48,422,Accelerate,1
48,439,Accelerate,1
48,456,Accelerate,1
48,472,Accelerate,1
48,489,Accelerate,1
48,506,Accelerate,1
48,523,Accelerate,1
48,539,Accelerate,1
48,556,Accelerate,1
48,573,Accelerate,1
48,589,Accelerate,1
48,606,Accelerate,1
48,623,Accelerate,1
48,639,Accelerate,1
48,656,Accelerate,1
48,673,Accelerate,1
48,689,Accelerate,1
48,706,Accelerate,1
48,723,Accelerate,1
48,739,Accelerate,1
48,756,Accelerate,1
48,773,Accelerate,1
48,789,Accelerate,1
48,806,Turn Right,1
48,806,Accelerate,1
48,823,Turn Right,1
48,824,Accelerate,1
48,839,Turn Right,1
48,839,Accelerate,1
48,856,Turn Right,1
48,856,Accelerate,1
48,872,Turn Right,1
48,873,Accelerate,1
48,889,Turn Right,1
48,889,Accelerate,1
48,905,Turn Right,1
48,906,Accelerate,1
48,924,Accelerate,1
48,939,Accelerate,1
48,957,Accelerate,1
48,973,Accelerate,1
48,989,Accelerate,1
49,007,Accelerate,1
49,022,Accelerate,1
49,040,Accelerate,1
49,056,Accelerate,1
49,073,Accelerate,1
49,089,Accelerate,1
49,107,Accelerate,1
49,123,Accelerate,1
49,139,Accelerate,1
49,156,Accelerate,1
49,173,Accelerate,1
49,189,Accelerate,1
49,205,Accelerate,1
49,224,Accelerate,1
49,240,Accelerate,1
49,257,Accelerate,1
49,273,Accelerate,1
49,290,Accelerate,1
49,306,Accelerate,1
49,322,Accelerate,1
49,339,Accelerate,1
49,355,Bullet Missed,1
49,356,Accelerate,1
49,373,Accelerate,1
49,390,Accelerate,1
49,407,Accelerate,1
49,423,Accelerate,1
49,439,Bullet Missed,1
49,440,Accelerate,1
49,455,Accelerate,1
49,473,Accelerate,1
49,489,Accelerate,1
49,506,Accelerate,1
49,523,Accelerate,1
49,539,Accelerate,1
49,556,Accelerate,1
49,572,Accelerate,1
49,589,Accelerate,1
49,606,Accelerate,1
49,623,Accelerate,1
49,638,Accelerate,1
49,656,Accelerate,1
49,673,Accelerate,1
49,689,Accelerate,1
49,705,Accelerate,1
49,722,Accelerate,1
49,739,Accelerate,1
49,755,Accelerate,1
49,772,Accelerate,1
49,790,Accelerate,1
49,807,Turn Left,1
49,807,Accelerate,1
49,823,Turn Left,1
49,823,Accelerate,1
49,839,Turn Left,1
49,839,Accelerate,1
49,856,Turn Left,1
49,856,Accelerate,1
49,872,Turn Left,1
49,872,Accelerate,1
49,888,Turn Left,1
49,889,Accelerate,1
49,905,Turn Left,1
49,905,Accelerate,1
49,923,Turn Left,1
49,924,Accelerate,1
49,939,Turn Left,1
49,939,Accelerate,1
49,955,Turn Left,1
49,955,Accelerate,1
49,974,Accelerate,1
49,989,Accelerate,1
50,006,Accelerate,1
50,022,Accelerate,1
50,039,Accelerate,1
50,055,Accelerate,1
50,072,Accelerate,1
50,089,Accelerate,1
50,106,Accelerate,1
50,124,Turn Left,1
50,124,Accelerate,1
50,139,Turn Left,1
50,139,Accelerate,1
50,156,Turn Left,1
50,156,Accelerate,1
50,173,Turn Left,1
50,173,Accelerate,1
50,190,Turn Left,1
50,190,Accelerate,1
50,206,Turn Left,1
50,206,Accelerate,1
50,223,Turn Left,1
50,223,Accelerate,1
50,240,Turn Left,1
50,240,Accelerate,1
50,256,Turn Left,1
50,257,Accelerate,1
50,272,Turn Left,1
50,272,Accelerate,1
50,289,Turn Left,1
50,289,Accelerate,1
50,305,Turn Left,1
50,305,Accelerate,1
50,323,Turn Left,1
50,323,Accelerate,1
50,340,Turn Left,1
50,340,Accelerate,1
50,356,Turn Left,1
50,356,Accelerate,1
50,372,Turn Left,1
50,372,Accelerate,1
50,389,Turn Left,1
50,389,Accelerate,1
50,405,Turn Left,1
50,406,Accelerate,1
50,423,Turn Left,1
50,423,Accelerate,1
50,438,Turn Left,1
50,439,Accelerate,1
50,457,Turn Left,1
50,457,Accelerate,1
50,473,Turn Left,1
50,473,Accelerate,1
50,489,Turn Left,1
50,490,Accelerate,1
50,506,Accelerate,1
50,522,Accelerate,1
50,539,Accelerate,1
50,556,Accelerate,1
50,574,Accelerate,1
50,589,Accelerate,1
50,606,Accelerate,1
50,623,Turn Left,1
50,623,Accelerate,1
50,638,Turn Left,1
50,639,Accelerate,1
50,655,Turn Left,1
50,655,Accelerate,1
50,673,Turn Left,1
50,673,Accelerate,1
50,689,Turn Left,1
50,689,Accelerate,1
50,705,Turn Left,1
50,705,Accelerate,1
50,723,Turn Left,1
50,723,Accelerate,1
50,739,Turn Left,1
50,740,Accelerate,1
50,755,Turn Left,1
50,755,Accelerate,1
50,773,Turn Left,1
50,773,Accelerate,1
50,789,Turn Left,1
50,789,Accelerate,1
50,806,Turn Left,1
50,806,Accelerate,1
50,823,Turn Left,1
50,824,Accelerate,1
50,839,Turn Left,1
50,839,Accelerate,1
50,856,Accelerate,1
50,873,Accelerate,1
50,889,Accelerate,1
50,906,Accelerate,1
50,923,Accelerate,1
50,940,Accelerate,1
50,956,Accelerate,1
50,972,Accelerate,1
50,989,Accelerate,1
51,006,Accelerate,1
51,023,Accelerate,1
51,038,Accelerate,1
51,056,Accelerate,1
51,073,Accelerate,1
51,088,Accelerate,1
51,105,Accelerate,1
51,123,Accelerate,1
51,140,Accelerate,1
51,155,Accelerate,1
51,172,Accelerate,1
51,189,Accelerate,1
51,206,Accelerate,1
51,222,Accelerate,1
51,239,Accelerate,1
51,255,Accelerate,1
51,273,Accelerate,1
51,289,Accelerate,1
51,306,Accelerate,1
51,322,Accelerate,1
51,339,Accelerate,1
51,357,Accelerate,1
51,373,Accelerate,1
51,390,Turn Right,1
51,390,Accelerate,1
51,406,Turn Right,1
51,406,Accelerate,1
51,423,Turn Right,1
51,423,Accelerate,1
51,440,Turn Right,1
51,440,Accelerate,1
51,456,Turn Right,1
51,456,Accelerate,1
51,473,Turn Right,1
51,473,Accelerate,1
51,489,Turn Right,1
51,489,Accelerate,1
51,505,Turn Right,1
51,505,Accelerate,1
51,523,Turn Right,1
51,523,Accelerate,1
51,540,Turn Right,1
51,540,Accelerate,1
51,556,Turn Right,1
51,556,Accelerate,1
51,574,Turn Right,1
51,574,Accelerate,1
51,589,Turn Right,1
51,589,Accelerate,1
51,606,Turn Right,1
51,606,Accelerate,1
51,623,Turn Right,1
51,623,Accelerate,1
51,639,Turn Right,1
51,639,Accelerate,1
51,656,Turn Right,1
51,656,Accelerate,1
51,673,Turn Right,1
51,673,Accelerate,1
51,689,Turn Right,1
51,689,Accelerate,1
51,705,Turn Right,1
51,705,Accelerate,1
51,723,Turn Right,1
51,723,Accelerate,1
51,740,Turn Right,1
51,740,Accelerate,1
51,756,Turn Right,1
51,756,Accelerate,1
51,773,Turn Right,1
51,773,Accelerate,1
51,789,Turn Right,1
51,790,Accelerate,1
51,806,Accelerate,1
51,823,Accelerate,1
51,840,Accelerate,1
51,855,Accelerate,1
51,874,Turn Left,1
51,874,Accelerate,1
51,889,Turn Left,1
51,889,Accelerate,1
51,905,Turn Left,1
51,905,Accelerate,1
51,922,Turn Left,1
51,922,Accelerate,1
51,940,Turn Left,1
51,940,Accelerate,1
51,956,Turn Left,1
51,956,Accelerate,1
51,972,Turn Left,1
51,972,Accelerate,1
51,989,Turn Left,1
51,989,Accelerate,1
52,006,Turn Left,1
52,006,Accelerate,1
52,023,Turn Left,1
52,023,Accelerate,1
52,039,Turn Left,1
52,039,Accelerate,1
52,056,Turn Left,1
52,056,Accelerate,1
52,074,Turn Left,1
52,074,Accelerate,1
52,090,Turn Left,1
52,106,Turn Left,1
52,123,Turn Left,1
52,139,Turn Left,1
52,156,Turn Left,1
52,173,Turn Left,1
52,189,Turn Left,1
52,206,Turn Left,1
52,223,Turn Left,1
52,239,Turn Left,1
52,255,Turn Left,1
52,273,Turn Left,1
52,289,Turn Left,1
52,306,Turn Left,1
52,323,Turn Left,1
52,339,Turn Left,1
52,356,Turn Left,1
52,374,Turn Left,1
52,388,Turn Left,1
52,406,Turn Left,1
52,422,Turn Left,1
52,440,Turn Left,1
52,456,Turn Left,1
52,473,Turn Left,1
52,489,Turn Left,1
52,507,Turn Left,1
52,524,Turn Left,1
52,540,Turn Left,1
52,556,Turn Left,1
52,573,Turn Left,1
52,590,Turn Left,1
52,605,Turn Left,1
52,622,Turn Left,1
52,639,Turn Left,1
52,656,Damage taken,1
52,656,Turn Left,1
52,673,Turn Left,1
52,689,Turn Left,1
52,706,Turn Left,1
52,723,Turn Left,1
52,740,Turn Left,1
52,755,Turn Left,1
52,773,Turn Left,1
52,790,Turn Left,1
52,806,Turn Left,1
52,991,Bullet Fired,1
53,023,Enemy hit,16
53,090,Bullet Fired,1
53,190,Bullet Fired,1
53,290,Bullet Fired,1
53,390,Bullet Fired,1
53,489,Bullet Fired,1
53,591,Bullet Fired,1
53,689,Enemy hit,183
53,691,Bullet Fired,1
53,723,Enemy hit,316
53,789,Bullet Fired,1
53,890,Bullet Fired,1
53,905,Enemy hit,300
53,906,Enemy hit,300
53,991,Bullet Fired,1
54,090,Bullet Fired,1
54,106,Enemy hit,399
54,106,Enemy killed,1
54,190,Bullet Fired,1
54,257,Turn Left,1
54,274,Turn Left,1
54,290,Turn Left,1
54,306,Turn Left,1
54,307,Accelerate,1
54,323,Turn Left,1
54,323,Accelerate,1
54,338,Turn Left,1
54,338,Accelerate,1
54,356,Turn Left,1
54,356,Accelerate,1
54,373,Turn Left,1
54,374,Accelerate,1
54,389,Turn Left,1
54,389,Accelerate,1
54,406,Turn Left,1
54,406,Accelerate,1
54,423,Turn Left,1
54,423,Accelerate,1
54,440,Turn Left,1
54,440,Accelerate,1
54,456,Turn Left,1
54,456,Accelerate,1
54,473,Turn Left,1
54,473,Accelerate,1
54,489,Turn Left,1
54,489,Accelerate,1
54,505,Turn Left,1
54,505,Accelerate,1
54,522,Turn Left,1
54,522,Accelerate,1
54,540,Turn Left,1
54,540,Accelerate,1
54,556,Turn Left,1
54,556,Accelerate,1
54,572,Turn Left,1
54,572,Accelerate,1
54,589,Turn Left,1
54,589,Accelerate,1
54,606,Turn Left,1
54,606,Accelerate,1
54,623,Turn Left,1
54,623,Accelerate,1
54,640,Turn Left,1
54,640,Accelerate,1
54,656,Turn Left,1
54,657,Accelerate,1
54,673,Turn Left,1
54,673,Accelerate,1
54,689,Turn Left,1
54,690,Accelerate,1
54,706,Turn Left,1
54,706,Accelerate,1
54,722,Turn Left,1
54,722,Accelerate,1
54,741,Accelerate,1
54,756,Enemy hit,650
54,756,Accelerate,1
54,773,Accelerate,1
54,788,Accelerate,1
54,807,Accelerate,1
54,822,Accelerate,1
54,840,Enemy hit,633
54,841,Accelerate,1
54,841,Enemy killed,1
54,856,Accelerate,1
54,874,Accelerate,1
54,890,Accelerate,1
54,907,Accelerate,1
54,922,Accelerate,1
54,939,Bullet Missed,1
54,940,Accelerate,1
54,957,Accelerate,1
54,973,Accelerate,1
54,990,Accelerate,1
55,006,Accelerate,1
55,024,Accelerate,1
55,039,Accelerate,1
55,056,Accelerate,1
55,074,Accelerate,1
55,089,Accelerate,1
55,106,Accelerate,1
55,124,Accelerate,1
55,140,Accelerate,1
55,155,Accelerate,1
55,173,Turn Left,1
55,173,Accelerate,1
55,190,Turn Left,1
55,190,Accelerate,1
55,206,Turn Left,1
55,207,Accelerate,1
55,222,Turn Left,1
55,222,Accelerate,1
55,239,Turn Left,1
55,239,Accelerate,1
55,256,Turn Left,1
55,256,Accelerate,1
55,273,Bullet Missed,1
55,274,Turn Left,1
55,274,Accelerate,1
55,289,Turn Left,1
55,289,Accelerate,1
55,306,Accelerate,1
55,322,Accelerate,1
55,339,Accelerate,1
55,356,Accelerate,1
55,372,Accelerate,1
55,389,Accelerate,1
55,406,Accelerate,1
55,423,Accelerate,1
55,440,Accelerate,1
55,459,Accelerate,1
55,473,Accelerate,1
55,489,Accelerate,1
55,506,Accelerate,1
55,523,Accelerate,1
55,540,Accelerate,1
55,556,Accelerate,1
55,574,Accelerate,1
55,588,Accelerate,1
55,605,Bullet Missed,1
55,605,Accelerate,1
55,623,Accelerate,1
55,639,Accelerate,1
55,657,Turn Left,1
55,657,Accelerate,1
55,673,Turn Left,1
55,673,Accelerate,1
55,690,Turn Left,1
55,690,Accelerate,1
55,705,Turn Left,1
55,706,Accelerate,1
55,723,Turn Left,1
55,723,Accelerate,1
55,739,Turn Left,1
55,739,Accelerate,1
55,756,Accelerate,1
55,771,Accelerate,1
55,789,Accelerate,1
55,806,Accelerate,1
55,824,Turn Right,1
55,824,Accelerate,1
55,840,Turn Right,1
55,840,Accelerate,1
55,856,Turn Right,1
55,856,Accelerate,1
55,873,Turn Right,1
55,873,Accelerate,1
55,888,Turn Right,1
55,888,Accelerate,1
55,905,Turn Right,1
55,905,Accelerate,1
55,923,Turn Right,1
55,923,Accelerate,1
55,939,Turn Right,1
55,939,Accelerate,1
55,957,Turn Right,1
55,957,Accelerate,1
55,973,Turn Right,1
55,973,Accelerate,1
55,988,Turn Right,1
55,988,Accelerate,1
56,005,Turn Right,1
56,005,Accelerate,1
56,023,Turn Right,1
56,024,Accelerate,1
56,039,Turn Right,1
56,039,Accelerate,1
56,055,Turn Right,1
56,055,Accelerate,1
56,072,Turn Right,1
56,072,Accelerate,1
56,089,Turn Right,1
56,089,Accelerate,1
56,106,Turn Right,1
56,106,Accelerate,1
56,123,Turn Right,1
56,123,Accelerate,1
56,139,Turn Right,1
56,139,Accelerate,1
56,156,Turn Right,1
56,157,Accelerate,1
56,172,Turn Right,1
56,172,Accelerate,1
56,189,Turn Right,1
56,189,Accelerate,1
56,206,Turn Right,1
56,206,Accelerate,1
56,223,Accelerate,1
56,239,Accelerate,1
56,255,Accelerate,1
56,273,Accelerate,1
56,288,Accelerate,1
56,305,Accelerate,1
56,323,Accelerate,1
56,338,Accelerate,1
56,355,Accelerate,1
56,373,Accelerate,1
56,389,Accelerate,1
56,406,Accelerate,1
56,422,Accelerate,1
56,439,Accelerate,1
56,455,Accelerate,1
56,472,Accelerate,1
56,489,Turn Right,1
56,489,Accelerate,1
56,506,Turn Right,1
56,506,Accelerate,1
56,524,Turn Right,1
56,524,Accelerate,1
56,539,Turn Right,1
56,539,Accelerate,1
56,556,Turn Right,1
56,556,Accelerate,1
56,573,Turn Right,1
56,574,Accelerate,1
56,589,Bullet Missed,1
56,589,Turn Right,1
56,589,Accelerate,1
56,606,Accelerate,1
56,622,Accelerate,1
56,640,Bullet Missed,1
56,640,Accelerate,1
56,656,Accelerate,1
56,673,Accelerate,1
56,689,Accelerate,1
56,706,Bullet Missed,1
56,707,Accelerate,1
56,723,Accelerate,1
56,738,Accelerate,1
56,755,Accelerate,1
56,773,Accelerate,1
56,789,Accelerate,1
56,806,Accelerate,1
56,823,Accelerate,1
56,839,Accelerate,1
56,855,Accelerate,1
56,874,Accelerate,1
56,890,Accelerate,1
56,906,Accelerate,1
56,923,Accelerate,1
56,939,Accelerate,1
56,956,Accelerate,1
56,972,Accelerate,1
56,988,Accelerate,1
57,005,Accelerate,1
57,022,Turn Right,1
57,022,Accelerate,1
57,038,Turn Right,1
57,038,Accelerate,1
57,055,Turn Right,1
57,055,Accelerate,1
57,074,Turn Right,1
57,074,Accelerate,1
57,089,Turn Right,1
57,089,Accelerate,1
57,105,Turn Right,1
