Timestamp, Event, Value
111,541,Accelerate,1
111,558,Accelerate,1
111,575,Accelerate,1
111,591,Accelerate,1
111,609,Accelerate,1
111,625,Accelerate,1
111,642,Accelerate,1
111,658,Accelerate,1
111,676,Accelerate,1
111,692,Accelerate,1
111,708,Accelerate,1
111,725,Accelerate,1
111,741,Accelerate,1
111,759,Accelerate,1
111,775,Accelerate,1
111,792,Accelerate,1
111,809,Accelerate,1
111,825,Accelerate,1
111,843,Accelerate,1
111,858,Accelerate,1
111,875,Accelerate,1
111,892,Accelerate,1
111,908,Accelerate,1
111,925,Accelerate,1
111,941,Accelerate,1
111,959,Accelerate,1
111,975,Accelerate,1
111,992,Accelerate,1
112,009,Accelerate,1
112,025,Accelerate,1
112,041,Accelerate,1
112,059,Accelerate,1
112,075,Accelerate,1
112,091,Accelerate,1
112,109,Turn Left,1
112,110,Accelerate,1
112,125,Turn Left,1
112,125,Accelerate,1
112,142,Turn Left,1
112,142,Accelerate,1
112,158,Turn Left,1
112,158,Accelerate,1
112,176,Turn Left,1
112,176,Accelerate,1
112,192,Turn Left,1
112,192,Accelerate,1
112,208,Turn Left,1
112,209,Accelerate,1
112,225,Turn Left,1
112,225,Accelerate,1
112,241,Turn Left,1
112,241,Accelerate,1
112,259,Turn Left,1
112,259,Accelerate,1
112,275,Accelerate,1
112,292,Accelerate,1
112,308,Accelerate,1
112,325,Accelerate,1
112,342,Accelerate,1
112,359,Accelerate,1
112,375,Accelerate,1
112,393,Accelerate,1
112,408,Accelerate,1
112,426,Accelerate,1
112,442,Accelerate,1
112,458,Accelerate,1
112,475,Accelerate,1
112,492,Accelerate,1
112,509,Accelerate,1
112,525,Accelerate,1
112,541,Accelerate,1
112,558,Accelerate,1
112,575,Accelerate,1
112,592,Accelerate,1
112,608,Accelerate,1
112,625,Accelerate,1
112,641,Accelerate,1
112,658,Accelerate,1
112,676,Accelerate,1
112,692,Accelerate,1
112,708,Accelerate,1
112,725,Accelerate,1
112,741,Accelerate,1
112,758,Accelerate,1
112,775,Accelerate,1
112,792,Accelerate,1
112,809,Accelerate,1
112,825,Accelerate,1
112,842,Accelerate,1
112,859,Accelerate,1
112,875,Accelerate,1
112,892,Accelerate,1
112,908,Accelerate,1
112,925,Accelerate,1
112,942,Accelerate,1
112,959,Accelerate,1
112,975,Accelerate,1
112,992,Accelerate,1
113,009,Accelerate,1
113,025,Accelerate,1
113,042,Accelerate,1
113,058,Accelerate,1
113,075,Accelerate,1
113,092,Turn Left,1
113,092,Accelerate,1
113,109,Turn Left,1
113,109,Accelerate,1
113,125,Turn Left,1
113,125,Accelerate,1
113,142,Turn Left,1
113,143,Accelerate,1
113,158,Turn Left,1
113,158,Accelerate,1
113,174,Turn Left,1
113,174,Accelerate,1
113,191,Turn Left,1
113,191,Accelerate,1
113,208,Turn Left,1
113,208,Accelerate,1
113,225,Turn Left,1
113,225,Accelerate,1
113,241,Turn Left,1
113,242,Accelerate,1
113,258,Turn Left,1
113,258,Accelerate,1
113,275,Turn Left,1
113,275,Accelerate,1
113,291,Turn Left,1
113,291,Accelerate,1
113,308,Turn Left,1
113,308,Accelerate,1
113,326,Turn Left,1
113,326,Accelerate,1
113,341,Turn Left,1
113,341,Accelerate,1
113,358,Turn Left,1
113,358,Accelerate,1
113,375,Accelerate,1
113,391,Accelerate,1
113,409,Accelerate,1
113,425,Accelerate,1
113,442,Accelerate,1
113,458,Accelerate,1
113,475,Accelerate,1
113,493,Accelerate,1
113,508,Accelerate,1
113,525,Accelerate,1
113,542,Accelerate,1
113,559,Accelerate,1
113,575,Accelerate,1
113,591,Accelerate,1
113,608,Accelerate,1
113,625,Accelerate,1
113,642,Accelerate,1
113,659,Accelerate,1
113,675,Accelerate,1
113,692,Accelerate,1
113,708,Accelerate,1
113,725,Accelerate,1
113,741,Accelerate,1
113,759,Accelerate,1
113,775,Accelerate,1
113,792,Accelerate,1
113,808,Accelerate,1
113,824,Accelerate,1
113,842,Accelerate,1
113,859,Accelerate,1
113,874,Accelerate,1
113,892,Accelerate,1
113,908,Accelerate,1
113,925,Accelerate,1
113,942,Turn Right,1
113,942,Accelerate,1
113,958,Turn Right,1
113,958,Accelerate,1
113,975,Turn Right,1
113,975,Accelerate,1
113,992,Turn Right,1
113,992,Accelerate,1
114,009,Turn Right,1
114,009,Accelerate,1
114,026,Turn Right,1
114,026,Accelerate,1
114,042,Turn Right,1
114,042,Accelerate,1
114,058,Turn Right,1
114,058,Accelerate,1
114,075,Turn Right,1
114,075,Accelerate,1
114,092,Turn Right,1
114,092,Accelerate,1
114,109,Turn Right,1
114,110,Accelerate,1
114,126,Turn Right,1
114,126,Accelerate,1
114,141,Turn Right,1
114,141,Accelerate,1
114,160,Turn Right,1
114,160,Accelerate,1
114,176,Turn Right,1
114,176,Accelerate,1
114,191,Enemy collision,1
114,191,Damage taken,1
114,191,Enemy killed,1
114,192,Turn Right,1
114,192,Accelerate,1
114,209,Accelerate,1
114,225,Accelerate,1
114,241,Accelerate,1
114,259,Accelerate,1
114,276,Accelerate,1
114,291,Accelerate,1
114,308,Accelerate,1
114,325,Accelerate,1
114,341,Accelerate,1
114,358,Accelerate,1
114,375,Accelerate,1
114,391,Turn Left,1
114,391,Accelerate,1
114,408,Turn Left,1
114,408,Accelerate,1
114,425,Turn Left,1
114,425,Accelerate,1
114,442,Turn Left,1
114,442,Accelerate,1
114,459,Turn Left,1
114,459,Accelerate,1
114,476,Turn Left,1
114,476,Accelerate,1
114,492,Turn Left,1
114,492,Accelerate,1
114,509,Turn Left,1
114,509,Accelerate,1
114,525,Turn Left,1
114,525,Accelerate,1
114,542,Turn Left,1
114,543,Accelerate,1
114,558,Turn Left,1
114,558,Accelerate,1
114,575,Turn Left,1
114,575,Accelerate,1
114,592,Turn Left,1
114,592,Accelerate,1
114,608,Turn Left,1
114,608,Accelerate,1
114,626,Accelerate,1
114,641,Accelerate,1
114,659,Accelerate,1
114,675,Damage taken,1
114,676,Accelerate,1
114,692,Accelerate,1
114,709,Accelerate,1
114,726,Accelerate,1
114,742,Accelerate,1
114,758,Accelerate,1
114,775,Accelerate,1
114,792,Accelerate,1
114,808,Accelerate,1
114,825,Accelerate,1
114,842,Accelerate,1
114,858,Accelerate,1
114,875,Accelerate,1
114,892,Accelerate,1
114,909,Accelerate,1
114,925,Accelerate,1
114,942,Accelerate,1
114,958,Accelerate,1
114,975,Accelerate,1
114,992,Accelerate,1
115,008,Accelerate,1
115,026,Accelerate,1
115,042,Accelerate,1
115,059,Accelerate,1
115,074,Accelerate,1
115,091,Accelerate,1
115,108,Accelerate,1
115,125,Accelerate,1
115,142,Accelerate,1
115,158,Accelerate,1
115,176,Turn Right,1
115,176,Accelerate,1
115,191,Turn Right,1
115,209,Turn Right,1
115,225,Turn Right,1
115,242,Turn Right,1
115,259,Turn Right,1
115,275,Turn Right,1
115,291,Turn Right,1
115,308,Turn Right,1
115,325,Turn Right,1
115,342,Turn Right,1
115,358,Turn Right,1
115,375,Turn Right,1
115,391,Turn Right,1
115,409,Turn Right,1
115,425,Turn Right,1
115,441,Turn Right,1
115,458,Turn Right,1
115,474,Turn Right,1
115,492,Turn Right,1
115,509,Turn Right,1
115,525,Turn Right,1
115,542,Turn Right,1
115,559,Turn Right,1
115,575,Turn Right,1
115,592,Turn Right,1
115,608,Turn Right,1
115,625,Turn Right,1
115,642,Turn Right,1
115,659,Turn Right,1
115,674,Turn Right,1
115,693,Bullet Fired,1
115,693,Turn Right,1
115,708,Turn Right,1
115,724,Turn Right,1
115,793,Bullet Fired,1
115,892,Bullet Fired,1
115,927,Turn Left,1
115,942,Turn Left,1
115,958,Turn Left,1
115,976,Turn Left,1
115,993,Bullet Fired,1
115,993,Turn Left,1
116,010,Turn Left,1
116,092,Enemy hit,283
116,094,Bullet Fired,1
116,192,Bullet Fired,1
116,209,Turn Left,1
116,225,Turn Left,1
116,242,Turn Left,1
116,258,Enemy hit,349
116,259,Turn Left,1
116,275,Turn Left,1
116,291,Enemy hit,283
116,293,Bullet Fired,1
116,293,Turn Left,1
116,309,Turn Left,1
116,326,Turn Left,1
116,342,Turn Left,1
116,374,Enemy hit,266
116,375,Enemy killed,1
116,394,Bullet Fired,1
116,441,Enemy hit,133
116,493,Bullet Fired,1
116,526,Enemy hit,116
116,526,Enemy hit,116
116,593,Bullet Fired,1
116,625,Enemy hit,116
116,625,Enemy hit,116
116,626,Enemy killed,1
116,692,Bullet Fired,1
116,725,Enemy hit,116
116,726,Enemy killed,1
116,793,Bullet Fired,1
116,842,Enemy hit,133
116,843,Enemy hit,133
116,893,Bullet Fired,1
116,942,Enemy hit,133
116,942,Enemy hit,133
116,943,Enemy killed,1
116,992,Bullet Fired,1
117,058,Enemy hit,149
117,058,Enemy hit,149
117,058,Enemy hit,149
117,059,Enemy killed,1
117,059,Enemy killed,1
117,060,Enemy killed,1
117,092,Bullet Fired,1
117,192,Enemy hit,183
117,193,Bullet Fired,1
117,292,Bullet Fired,1
117,375,Enemy hit,266
117,393,Bullet Fired,1
117,408,Bullet Missed,1
117,491,Enemy hit,283
117,492,Bullet Fired,1
117,591,Enemy hit,283
117,592,Bullet Fired,1
117,593,Enemy killed,1
117,678,Turn Right,1
117,691,Turn Right,1
117,709,Turn Right,1
117,725,Turn Right,1
117,742,Turn Right,1
117,758,Turn Right,1
117,775,Turn Right,1
117,792,Turn Right,1
117,808,Turn Right,1
117,825,Turn Right,1
117,842,Turn Right,1
117,858,Enemy hit,449
117,859,Turn Right,1
117,859,Accelerate,1
117,875,Turn Right,1
117,875,Accelerate,1
117,892,Turn Right,1
117,892,Accelerate,1
117,909,Turn Right,1
117,909,Accelerate,1
117,924,Enemy hit,316
117,925,Turn Right,1
117,925,Accelerate,1
117,942,Turn Right,1
117,943,Accelerate,1
117,958,Turn Right,1
117,958,Accelerate,1
117,977,Accelerate,1
117,993,Accelerate,1
118,008,Accelerate,1
118,026,Accelerate,1
118,042,Accelerate,1
118,058,Accelerate,1
118,076,Accelerate,1
118,092,Accelerate,1
118,109,Accelerate,1
118,125,Accelerate,1
118,142,Accelerate,1
118,158,Accelerate,1
118,175,Accelerate,1
118,192,Accelerate,1
118,208,Accelerate,1
118,225,Accelerate,1
118,242,Turn Left,1
118,242,Accelerate,1
118,259,Turn Left,1
118,259,Accelerate,1
118,276,Turn Left,1
118,276,Accelerate,1
118,292,Turn Left,1
118,292,Accelerate,1
118,308,Turn Left,1
118,308,Accelerate,1
118,325,Turn Left,1
118,325,Accelerate,1
118,341,Turn Left,1
118,341,Accelerate,1
118,358,Turn Left,1
118,358,Accelerate,1
118,375,Turn Left,1
118,375,Accelerate,1
118,391,Turn Left,1
118,391,Accelerate,1
118,408,Turn Left,1
118,408,Accelerate,1
118,425,Turn Left,1
118,425,Accelerate,1
118,441,Turn Left,1
118,441,Accelerate,1
118,459,Turn Left,1
118,459,Accelerate,1
118,475,Turn Left,1
118,475,Accelerate,1
118,491,Turn Left,1
118,491,Accelerate,1
118,509,Accelerate,1
118,525,Bullet Missed,1
118,526,Accelerate,1
118,542,Accelerate,1
118,558,Accelerate,1
118,575,Accelerate,1
118,591,Accelerate,1
118,608,Accelerate,1
118,625,Accelerate,1
118,641,Accelerate,1
118,658,Accelerate,1
118,676,Turn Right,1
118,676,Accelerate,1
118,692,Turn Right,1
118,692,Accelerate,1
118,708,Turn Right,1
118,708,Accelerate,1
118,725,Turn Right,1
118,725,Accelerate,1
118,741,Turn Right,1
118,742,Accelerate,1
118,758,Turn Right,1
118,759,Accelerate,1
118,775,Turn Right,1
118,776,Accelerate,1
118,791,Turn Right,1
118,791,Accelerate,1
118,808,Turn Right,1
118,808,Accelerate,1
118,825,Accelerate,1
118,842,Accelerate,1
118,858,Accelerate,1
118,875,Accelerate,1
118,891,Accelerate,1
118,909,Accelerate,1
118,926,Accelerate,1
118,942,Accelerate,1
118,958,Accelerate,1
118,976,Accelerate,1
118,992,Accelerate,1
119,008,Accelerate,1
119,025,Accelerate,1
119,041,Accelerate,1
119,059,Accelerate,1
119,074,Accelerate,1
119,091,Accelerate,1
119,108,Accelerate,1
119,125,Accelerate,1
119,142,Accelerate,1
119,158,Accelerate,1
119,176,Turn Right,1
119,176,Accelerate,1
119,192,Turn Right,1
119,192,Accelerate,1
119,208,Turn Right,1
119,208,Accelerate,1
119,225,Turn Right,1
119,225,Accelerate,1
119,242,Accelerate,1
119,258,Accelerate,1
119,275,Accelerate,1
119,292,Accelerate,1
119,308,Accelerate,1
119,326,Accelerate,1
119,342,Accelerate,1
119,359,Accelerate,1
119,374,Accelerate,1
119,392,Accelerate,1
119,410,Accelerate,1
119,425,Accelerate,1
119,441,Accelerate,1
119,459,Accelerate,1
119,476,Accelerate,1
119,492,Accelerate,1
119,509,Accelerate,1
119,525,Accelerate,1
119,543,Turn Left,1
119,543,Accelerate,1
119,559,Turn Left,1
119,559,Accelerate,1
119,575,Turn Left,1
119,576,Accelerate,1
119,592,Turn Left,1
119,592,Accelerate,1
119,608,Turn Left,1
119,608,Accelerate,1
119,625,Turn Left,1
119,625,Accelerate,1
119,642,Turn Left,1
119,642,Accelerate,1
119,658,Turn Left,1
119,658,Accelerate,1
119,676,Turn Left,1
119,676,Accelerate,1
119,692,Turn Left,1
119,692,Accelerate,1
119,708,Damage taken,1
119,709,Turn Left,1
119,709,Accelerate,1
119,726,Turn Left,1
119,726,Accelerate,1
119,742,Turn Left,1
119,742,Accelerate,1
119,758,Turn Left,1
119,758,Accelerate,1
119,776,Bullet Missed,1
119,779,Turn Left,1
119,779,Accelerate,1
119,792,Turn Left,1
119,792,Accelerate,1
119,808,Turn Left,1
119,813,Accelerate,1
119,825,Turn Left,1
119,825,Accelerate,1
119,841,Turn Left,1
119,841,Accelerate,1
119,859,Turn Left,1
119,859,Accelerate,1
119,874,Turn Left,1
119,874,Accelerate,1
119,892,Accelerate,1
119,909,Accelerate,1
119,926,Accelerate,1
119,942,Accelerate,1
119,958,Accelerate,1
119,974,Accelerate,1
119,991,Accelerate,1
120,007,Accelerate,1
120,025,Accelerate,1
120,041,Accelerate,1
120,058,Accelerate,1
120,074,Accelerate,1
120,092,Accelerate,1
120,108,Accelerate,1
120,125,Accelerate,1
120,142,Accelerate,1
120,158,Turn Right,1
120,158,Accelerate,1
120,175,Turn Right,1
120,175,Accelerate,1
120,192,Turn Right,1
120,192,Accelerate,1
120,208,Turn Right,1
120,208,Accelerate,1
120,225,Turn Right,1
120,225,Accelerate,1
120,241,Turn Right,1
120,241,Accelerate,1
120,258,Turn Right,1
120,258,Accelerate,1
120,274,Turn Right,1
120,274,Accelerate,1
120,292,Turn Right,1
120,292,Accelerate,1
120,308,Turn Right,1
120,308,Accelerate,1
120,325,Damage taken,1
120,326,Turn Right,1
120,326,Accelerate,1
120,341,Turn Right,1
120,341,Accelerate,1
120,359,Turn Right,1
120,359,Accelerate,1
120,376,Accelerate,1
120,376,Enemy killed,1
120,392,Accelerate,1
120,408,Turn Left,1
120,408,Accelerate,1
120,424,Turn Left,1
120,424,Accelerate,1
120,441,Turn Left,1
120,442,Accelerate,1
120,459,Turn Left,1
120,459,Accelerate,1
120,474,Turn Left,1
120,474,Accelerate,1
120,492,Turn Left,1
120,492,Accelerate,1
120,508,Enemy collision,1
120,508,Damage taken,1
120,508,Enemy killed,1
120,509,Turn Left,1
120,509,Accelerate,1
120,525,Turn Left,1
120,525,Accelerate,1
120,542,Turn Left,1
120,542,Accelerate,1
120,542,Enemy killed,1
120,558,Turn Left,1
120,558,Accelerate,1
120,575,Turn Left,1
120,575,Accelerate,1
120,591,Turn Left,1
120,591,Accelerate,1
120,608,Turn Left,1
120,608,Accelerate,1
120,624,Turn Left,1
120,625,Accelerate,1
120,641,Turn Left,1
120,641,Accelerate,1
120,658,Turn Left,1
120,658,Accelerate,1
120,676,Turn Left,1
120,676,Accelerate,1
120,693,Accelerate,1
120,709,Accelerate,1
120,709,Enemy killed,1
120,725,Accelerate,1
120,742,Accelerate,1
120,758,Accelerate,1
120,775,Accelerate,1
120,791,Accelerate,1
120,809,Accelerate,1
120,824,Accelerate,1
120,843,Accelerate,1
120,858,Accelerate,1
120,874,Accelerate,1
120,891,Accelerate,1
120,908,Accelerate,1
120,925,Accelerate,1
120,942,Accelerate,1
120,959,Accelerate,1
120,975,Accelerate,1
120,991,Accelerate,1
121,008,Accelerate,1
121,024,Accelerate,1
121,042,Accelerate,1
121,059,Turn Right,1
121,059,Accelerate,1
121,075,Turn Right,1
121,075,Accelerate,1
121,092,Turn Right,1
121,092,Accelerate,1
121,109,Turn Right,1
121,109,Accelerate,1
121,125,Turn Right,1
121,125,Accelerate,1
121,141,Turn Right,1
121,142,Accelerate,1
121,158,Turn Right,1
121,158,Accelerate,1
121,175,Turn Right,1
121,175,Accelerate,1
121,191,Turn Right,1
121,191,Accelerate,1
121,209,Turn Right,1
121,209,Accelerate,1
121,225,Accelerate,1
121,241,Accelerate,1
121,258,Accelerate,1
121,275,Accelerate,1
121,292,Accelerate,1
121,309,Turn Right,1
121,309,Accelerate,1
121,324,Turn Right,1
121,324,Accelerate,1
121,341,Turn Right,1
121,341,Accelerate,1
121,358,Turn Right,1
121,358,Accelerate,1
121,374,Turn Right,1
121,374,Accelerate,1
121,391,Turn Right,1
121,392,Accelerate,1
121,408,Turn Right,1
121,409,Accelerate,1
121,425,Turn Right,1
121,425,Accelerate,1
121,442,Turn Right,1
121,442,Accelerate,1
121,458,Turn Right,1
121,458,Accelerate,1
121,475,Turn Right,1
121,475,Accelerate,1
121,492,Accelerate,1
121,509,Accelerate,1
121,526,Accelerate,1
121,542,Accelerate,1
121,559,Accelerate,1
121,574,Accelerate,1
121,592,Accelerate,1
121,608,Accelerate,1
121,625,Accelerate,1
121,642,Turn Left,1
121,642,Accelerate,1
121,658,Turn Left,1
121,658,Accelerate,1
121,675,Turn Left,1
121,675,Accelerate,1
121,691,Turn Left,1
121,691,Accelerate,1
121,707,Turn Left,1
121,708,Accelerate,1
121,724,Turn Left,1
121,724,Accelerate,1
121,742,Turn Left,1
121,742,Accelerate,1
121,758,Turn Left,1
121,759,Accelerate,1
121,759,Enemy killed,1
121,775,Turn Left,1
121,775,Accelerate,1
121,792,Turn Left,1
121,792,Accelerate,1
121,808,Accelerate,1
121,825,Accelerate,1
121,841,Accelerate,1
121,859,Accelerate,1
121,875,Accelerate,1
121,892,Accelerate,1
121,907,Accelerate,1
121,925,Accelerate,1
121,941,Accelerate,1
121,958,Accelerate,1
121,974,Accelerate,1
121,992,Turn Left,1
121,992,Accelerate,1
122,008,Turn Left,1
122,008,Accelerate,1
122,025,Turn Left,1
122,025,Accelerate,1
122,042,Turn Left,1
122,042,Accelerate,1
122,058,Turn Left,1
122,058,Accelerate,1
122,075,Turn Left,1
122,075,Accelerate,1
122,092,Turn Left,1
122,092,Accelerate,1
122,108,Turn Left,1
122,108,Accelerate,1
122,124,Turn Left,1
122,124,Accelerate,1
122,141,Turn Left,1
122,141,Accelerate,1
122,158,Turn Left,1
122,158,Accelerate,1
122,174,Turn Left,1
122,174,Accelerate,1
122,192,Turn Left,1
122,192,Accelerate,1
122,208,Turn Left,1
122,208,Accelerate,1
122,225,Accelerate,1
122,242,Accelerate,1
122,243,Enemy killed,1
122,258,Accelerate,1
122,274,Accelerate,1
122,292,Accelerate,1
122,308,Accelerate,1
122,325,Accelerate,1
122,342,Accelerate,1
122,358,Accelerate,1
122,375,Accelerate,1
122,393,Accelerate,1
122,408,Accelerate,1
122,424,Accelerate,1
122,441,Accelerate,1
122,458,Accelerate,1
122,475,Accelerate,1
122,492,Turn Right,1
122,492,Accelerate,1
122,508,Turn Right,1
122,508,Accelerate,1
122,524,Turn Right,1
122,524,Accelerate,1
122,542,Turn Right,1
122,543,Accelerate,1
122,558,Turn Right,1
122,558,Accelerate,1
122,575,Turn Right,1
122,575,Accelerate,1
122,591,Turn Right,1
122,592,Accelerate,1
122,609,Accelerate,1
122,625,Accelerate,1
122,642,Accelerate,1
122,659,Accelerate,1
122,675,Accelerate,1
122,692,Accelerate,1
122,708,Turn Left,1
122,708,Accelerate,1
122,725,Turn Left,1
122,726,Accelerate,1
122,741,Turn Left,1
122,741,Accelerate,1
122,758,Turn Left,1
122,758,Accelerate,1
122,758,Enemy killed,1
122,775,Turn Left,1
122,776,Accelerate,1
122,791,Turn Left,1
122,792,Accelerate,1
122,808,Turn Left,1
122,808,Accelerate,1
122,825,Turn Left,1
122,825,Accelerate,1
122,842,Turn Left,1
122,842,Accelerate,1
122,858,Turn Left,1
122,858,Accelerate,1
122,875,Turn Left,1
122,875,Accelerate,1
122,891,Turn Left,1
122,891,Accelerate,1
122,908,Turn Left,1
122,908,Accelerate,1
122,925,Turn Left,1
122,925,Accelerate,1
122,942,Turn Left,1
122,942,Accelerate,1
122,958,Turn Left,1
122,958,Accelerate,1
122,975,Turn Left,1
122,975,Accelerate,1
122,991,Turn Left,1
122,991,Accelerate,1
123,008,Turn Left,1
123,009,Accelerate,1
123,025,Turn Left,1
123,025,Accelerate,1
123,041,Accelerate,1
123,059,Accelerate,1
123,074,Accelerate,1
123,092,Accelerate,1
123,108,Accelerate,1
123,125,Accelerate,1
123,141,Accelerate,1
123,158,Accelerate,1
123,175,Accelerate,1
123,191,Accelerate,1
123,208,Accelerate,1
123,224,Accelerate,1
123,242,Accelerate,1
123,258,Accelerate,1
123,275,Accelerate,1
123,291,Accelerate,1
123,309,Accelerate,1
123,325,Accelerate,1
123,341,Accelerate,1
123,358,Accelerate,1
123,375,Accelerate,1
123,391,Accelerate,1
123,408,Accelerate,1
123,425,Accelerate,1
123,441,Accelerate,1
123,458,Accelerate,1
123,474,Accelerate,1
123,492,Accelerate,1
123,509,Accelerate,1
123,526,Accelerate,1
123,541,Accelerate,1
123,558,Accelerate,1
123,575,Accelerate,1
123,591,Accelerate,1
123,609,Accelerate,1
123,625,Accelerate,1
123,641,Accelerate,1
123,659,Accelerate,1
123,675,Accelerate,1
123,692,Accelerate,1
123,708,Turn Left,1
123,708,Accelerate,1
123,725,Turn Left,1
123,725,Accelerate,1
123,742,Turn Left,1
123,742,Accelerate,1
123,758,Turn Left,1
123,758,Accelerate,1
123,774,Turn Left,1
123,774,Accelerate,1
123,793,Accelerate,1
123,808,Accelerate,1
123,824,Accelerate,1
123,842,Accelerate,1
123,858,Accelerate,1
123,874,Accelerate,1
123,892,Accelerate,1
123,908,Accelerate,1
123,926,Accelerate,1
123,941,Accelerate,1
123,958,Accelerate,1
123,975,Accelerate,1
123,991,Accelerate,1
124,008,Accelerate,1
124,025,Accelerate,1
124,041,Accelerate,1
124,058,Accelerate,1
124,075,Accelerate,1
124,091,Accelerate,1
124,109,Accelerate,1
124,124,Accelerate,1
124,141,Accelerate,1
124,158,Accelerate,1
124,175,Accelerate,1
124,191,Accelerate,1
124,208,Accelerate,1
124,225,Accelerate,1
124,242,Accelerate,1
124,258,Accelerate,1
124,275,Accelerate,1
124,291,Accelerate,1
124,309,Accelerate,1
124,325,Accelerate,1
124,342,Accelerate,1
124,358,Accelerate,1
124,374,Accelerate,1
124,391,Accelerate,1
124,409,Accelerate,1
124,425,Accelerate,1
124,442,Accelerate,1
124,459,Accelerate,1
124,475,Accelerate,1
124,492,Accelerate,1
124,509,Accelerate,1
124,524,Accelerate,1
124,542,Accelerate,1
124,558,Accelerate,1
124,576,Accelerate,1
124,592,Accelerate,1
124,609,Accelerate,1
124,625,Accelerate,1
124,642,Accelerate,1
124,659,Turn Left,1
124,659,Accelerate,1
124,675,Turn Left,1
124,675,Accelerate,1
124,693,Turn Left,1
124,693,Accelerate,1
124,708,Turn Left,1
124,708,Accelerate,1
124,725,Turn Left,1
124,725,Accelerate,1
124,743,Turn Left,1
124,743,Accelerate,1
124,758,Turn Left,1
124,758,Accelerate,1
124,775,Turn Left,1
124,775,Accelerate,1
124,792,Turn Left,1
124,792,Accelerate,1
124,808,Turn Left,1
124,809,Accelerate,1
124,826,Turn Left,1
124,826,Accelerate,1
124,843,Turn Left,1
124,843,Accelerate,1
124,858,Turn Left,1
124,858,Accelerate,1
124,875,Accelerate,1
124,891,Accelerate,1
124,909,Accelerate,1
124,926,Accelerate,1
124,942,Accelerate,1
124,959,Accelerate,1
124,975,Accelerate,1
124,992,Accelerate,1
125,008,Accelerate,1
125,024,Accelerate,1
125,042,Accelerate,1
125,058,Accelerate,1
125,076,Accelerate,1
125,091,Accelerate,1
125,108,Accelerate,1
125,125,Accelerate,1
125,143,Turn Left,1
125,143,Accelerate,1
125,157,Turn Left,1
125,157,Accelerate,1
125,175,Turn Left,1
125,175,Accelerate,1
125,192,Turn Left,1
125,193,Accelerate,1
125,209,Turn Left,1
125,209,Accelerate,1
125,226,Turn Left,1
125,226,Accelerate,1
125,243,Turn Left,1
125,243,Accelerate,1
125,258,Turn Left,1
125,259,Accelerate,1
125,274,Turn Left,1
125,274,Accelerate,1
125,292,Turn Left,1
125,292,Accelerate,1
125,308,Turn Left,1
125,309,Accelerate,1
125,325,Turn Left,1
125,326,Accelerate,1
125,341,Turn Left,1
125,341,Accelerate,1
125,358,Accelerate,1
125,376,Turn Left,1
125,376,Accelerate,1
125,393,Turn Left,1
125,393,Accelerate,1
125,408,Turn Left,1
125,408,Accelerate,1
125,425,Turn Left,1
125,425,Accelerate,1
125,442,Accelerate,1
125,458,Accelerate,1
125,475,Accelerate,1
125,558,Turn Left,1
125,575,Turn Left,1
125,592,Turn Left,1
125,608,Turn Left,1
125,625,Turn Left,1
125,642,Turn Left,1
125,660,Turn Left,1
125,675,Turn Left,1
125,692,Turn Left,1
125,709,Turn Left,1
125,726,Turn Left,1
125,742,Turn Left,1
125,759,Turn Left,1
125,774,Turn Left,1
125,791,Turn Left,1
125,809,Turn Left,1
125,825,Turn Left,1
125,843,Turn Left,1
125,859,Turn Left,1
125,875,Turn Left,1
125,891,Turn Left,1
125,909,Turn Left,1
125,926,Bullet Fired,1
125,926,Turn Left,1
125,943,Turn Left,1
125,958,Turn Left,1
125,974,Turn Left,1
125,991,Turn Left,1
126,007,Turn Left,1
126,025,Bullet Fired,1
126,126,Bullet Fired,1
126,226,Bullet Fired,1
126,242,Turn Left,1
126,259,Turn Left,1
126,275,Turn Left,1
126,292,Turn Left,1
126,310,Turn Left,1
126,324,Bullet Fired,1
126,324,Turn Left,1
126,341,Turn Left,1
126,358,Turn Left,1
126,375,Turn Left,1
126,426,Bullet Fired,1
126,507,Enemy collision,1
126,507,Damage taken,1
126,507,Enemy killed,1
126,526,Bullet Fired,1
126,608,Enemy hit,266
126,626,Bullet Fired,1
126,641,Enemy hit,199
126,726,Bullet Fired,1
126,741,Enemy hit,199
126,826,Bullet Fired,1
126,841,Enemy hit,199
126,841,Enemy hit,199
126,842,Enemy killed,1
126,925,Bullet Fired,1
126,959,Enemy hit,216
127,026,Bullet Fired,1
127,075,Enemy hit,233
127,075,Enemy hit,233
127,075,Enemy killed,1
127,126,Bullet Fired,1
127,175,Enemy hit,233
127,225,Bullet Fired,1
127,292,Enemy hit,249
127,292,Enemy hit,249
127,292,Enemy killed,1
127,325,Bullet Fired,1
127,392,Enemy hit,249
127,394,Enemy killed,1
127,424,Bullet Fired,1
127,525,Bullet Fired,1
127,559,Turn Right,1
127,575,Turn Right,1
127,591,Turn Right,1
127,608,Turn Right,1
127,626,Turn Right,1
127,642,Turn Right,1
127,659,Turn Right,1
127,674,Turn Right,1
127,692,Enemy hit,449
127,693,Turn Right,1
127,709,Turn Right,1
127,725,Turn Right,1
127,726,Accelerate,1
127,742,Turn Right,1
127,742,Accelerate,1
127,759,Turn Right,1
127,759,Accelerate,1
127,776,Turn Right,1
127,776,Accelerate,1
127,793,Turn Right,1
127,793,Accelerate,1
127,808,Turn Right,1
127,809,Accelerate,1
127,826,Turn Right,1
