Timestamp, Event, Value
43,995,Turn Right,1
43,995,Accelerate,1
44,012,Turn Right,1
44,012,Accelerate,1
44,029,Turn Right,1
44,029,Accelerate,1
44,045,Turn Right,1
44,045,Accelerate,1
44,062,Turn Right,1
44,062,Accelerate,1
44,078,Turn Right,1
44,078,Accelerate,1
44,095,Accelerate,1
44,111,Accelerate,1
44,128,Accelerate,1
44,145,Accelerate,1
44,161,Accelerate,1
44,178,Accelerate,1
44,196,Turn Left,1
44,196,Accelerate,1
44,212,Turn Left,1
44,212,Accelerate,1
44,229,Turn Left,1
44,229,Accelerate,1
44,244,Turn Left,1
44,244,Accelerate,1
44,267,Turn Left,1
44,267,Accelerate,1
44,279,Turn Left,1
44,279,Accelerate,1
44,295,Turn Left,1
44,295,Accelerate,1
44,312,Turn Left,1
44,312,Accelerate,1
44,328,Turn Left,1
44,328,Accelerate,1
44,344,Turn Left,1
44,344,Accelerate,1
44,362,Turn Left,1
44,362,Accelerate,1
44,379,Turn Left,1
44,379,Accelerate,1
44,395,Turn Left,1
44,395,Accelerate,1
44,412,Turn Left,1
44,412,Accelerate,1
44,428,Turn Left,1
44,428,Accelerate,1
44,445,Turn Left,1
44,445,Accelerate,1
44,462,Turn Left,1
44,462,Accelerate,1
44,478,Turn Left,1
44,479,Accelerate,1
44,495,Turn Left,1
44,495,Accelerate,1
44,512,Turn Left,1
44,512,Accelerate,1
44,528,Turn Left,1
44,528,Accelerate,1
44,545,Accelerate,1
44,562,Accelerate,1
44,578,Accelerate,1
44,595,Accelerate,1
44,612,Accelerate,1
44,628,Accelerate,1
44,644,Accelerate,1
44,661,Accelerate,1
44,678,Accelerate,1
44,695,Accelerate,1
44,712,Accelerate,1
44,728,Accelerate,1
44,745,Accelerate,1
44,761,Accelerate,1
44,777,Accelerate,1
44,795,Accelerate,1
44,812,Accelerate,1
44,828,Accelerate,1
44,845,Accelerate,1
44,862,Accelerate,1
44,878,Accelerate,1
44,895,Accelerate,1
44,912,Accelerate,1
44,928,Accelerate,1
44,945,Accelerate,1
44,962,Accelerate,1
44,979,Accelerate,1
44,994,Accelerate,1
45,011,Accelerate,1
45,028,Accelerate,1
45,045,Accelerate,1
45,062,Accelerate,1
45,078,Accelerate,1
45,094,Accelerate,1
45,112,Accelerate,1
45,129,Accelerate,1
45,144,Accelerate,1
45,162,Accelerate,1
45,179,Accelerate,1
45,195,Accelerate,1
45,212,Accelerate,1
45,228,Accelerate,1
45,245,Accelerate,1
45,262,Accelerate,1
45,278,Accelerate,1
45,295,Accelerate,1
45,312,Accelerate,1
45,329,Accelerate,1
45,344,Accelerate,1
45,361,Accelerate,1
45,379,Accelerate,1
45,395,Accelerate,1
45,412,Accelerate,1
45,429,Turn Left,1
45,429,Accelerate,1
45,445,Turn Left,1
45,445,Accelerate,1
45,462,Turn Left,1
45,462,Accelerate,1
45,477,Turn Left,1
45,478,Accelerate,1
45,494,Turn Left,1
45,494,Accelerate,1
45,511,Turn Left,1
45,511,Accelerate,1
45,529,Turn Left,1
45,529,Accelerate,1
45,545,Turn Left,1
45,546,Accelerate,1
45,562,Accelerate,1
45,579,Accelerate,1
45,594,Accelerate,1
45,612,Accelerate,1
45,628,Accelerate,1
45,644,Accelerate,1
45,661,Accelerate,1
45,678,Accelerate,1
45,695,Accelerate,1
45,712,Accelerate,1
45,728,Accelerate,1
45,745,Accelerate,1
45,761,Accelerate,1
45,778,Accelerate,1
45,794,Accelerate,1
45,812,Accelerate,1
45,829,Accelerate,1
45,845,Accelerate,1
45,862,Accelerate,1
45,879,Accelerate,1
45,894,Accelerate,1
45,912,Accelerate,1
45,929,Accelerate,1
45,945,Accelerate,1
45,961,Accelerate,1
45,977,Accelerate,1
45,995,Accelerate,1
46,011,Accelerate,1
46,029,Accelerate,1
46,045,Turn Left,1
46,045,Accelerate,1
46,061,Turn Left,1
46,061,Accelerate,1
46,078,Turn Left,1
46,078,Accelerate,1
46,095,Turn Left,1
46,095,Accelerate,1
46,111,Turn Left,1
46,112,Accelerate,1
46,128,Turn Left,1
46,128,Accelerate,1
46,145,Turn Left,1
46,145,Accelerate,1
46,161,Turn Left,1
46,161,Accelerate,1
46,179,Turn Left,1
46,179,Accelerate,1
46,195,Turn Left,1
46,195,Accelerate,1
46,212,Accelerate,1
46,228,Accelerate,1
46,244,Accelerate,1
46,260,Accelerate,1
46,278,Accelerate,1
46,296,Accelerate,1
46,312,Accelerate,1
46,329,Accelerate,1
46,345,Accelerate,1
46,361,Accelerate,1
46,378,Accelerate,1
46,395,Accelerate,1
46,412,Accelerate,1
46,429,Accelerate,1
46,445,Accelerate,1
46,461,Accelerate,1
46,479,Accelerate,1
46,495,Accelerate,1
46,512,Accelerate,1
46,528,Accelerate,1
46,546,Accelerate,1
46,561,Accelerate,1
46,577,Turn Right,1
46,578,Accelerate,1
46,595,Turn Right,1
46,595,Accelerate,1
46,612,Turn Right,1
46,612,Accelerate,1
46,628,Turn Right,1
46,628,Accelerate,1
46,645,Turn Right,1
46,645,Accelerate,1
46,662,Turn Right,1
46,662,Accelerate,1
46,679,Turn Right,1
46,679,Accelerate,1
46,696,Turn Right,1
46,696,Accelerate,1
46,712,Turn Right,1
46,712,Accelerate,1
46,728,Turn Right,1
46,728,Accelerate,1
46,744,Turn Right,1
46,745,Accelerate,1
46,762,Turn Right,1
46,762,Accelerate,1
46,778,Turn Right,1
46,778,Accelerate,1
46,796,Turn Right,1
46,796,Accelerate,1
46,812,Turn Right,1
46,812,Accelerate,1
46,829,Turn Right,1
46,829,Accelerate,1
46,844,Turn Right,1
46,845,Accelerate,1
46,862,Turn Right,1
46,862,Accelerate,1
46,878,Turn Right,1
46,878,Accelerate,1
46,895,Accelerate,1
46,912,Accelerate,1
46,928,Accelerate,1
46,945,Accelerate,1
46,962,Accelerate,1
46,978,Accelerate,1
46,995,Accelerate,1
47,013,Accelerate,1
47,028,Accelerate,1
47,045,Accelerate,1
47,062,Accelerate,1
47,078,Accelerate,1
47,095,Accelerate,1
47,112,Accelerate,1
47,129,Accelerate,1
47,145,Accelerate,1
47,162,Turn Left,1
47,162,Accelerate,1
47,179,Turn Left,1
47,179,Accelerate,1
47,195,Turn Left,1
47,195,Accelerate,1
47,212,Turn Left,1
47,215,Accelerate,1
47,229,Turn Left,1
47,229,Accelerate,1
47,245,Turn Left,1
47,245,Accelerate,1
47,262,Turn Left,1
47,262,Accelerate,1
47,278,Turn Left,1
47,278,Accelerate,1
47,294,Turn Left,1
47,294,Accelerate,1
47,311,Turn Left,1
47,312,Accelerate,1
47,328,Turn Left,1
47,328,Accelerate,1
47,345,Turn Left,1
47,345,Accelerate,1
47,362,Turn Left,1
47,362,Accelerate,1
47,377,Turn Left,1
47,377,Accelerate,1
47,409,Turn Left,1
47,409,Accelerate,1
47,411,Turn Left,1
47,411,Accelerate,1
47,428,Turn Left,1
47,428,Accelerate,1
47,445,Turn Left,1
47,445,Accelerate,1
47,462,Turn Left,1
47,462,Accelerate,1
47,478,Turn Left,1
47,478,Accelerate,1
47,495,Turn Left,1
47,495,Accelerate,1
47,511,Turn Left,1
47,511,Accelerate,1
47,529,Turn Left,1
47,529,Accelerate,1
47,545,Accelerate,1
47,562,Accelerate,1
47,578,Accelerate,1
47,596,Turn Right,1
47,596,Accelerate,1
47,612,Turn Right,1
47,612,Accelerate,1
47,629,Turn Right,1
47,629,Accelerate,1
47,645,Turn Right,1
47,645,Accelerate,1
47,661,Turn Right,1
47,661,Accelerate,1
47,677,Turn Right,1
47,677,Accelerate,1
47,694,Turn Right,1
47,695,Accelerate,1
47,712,Turn Right,1
47,712,Accelerate,1
47,728,Turn Right,1
47,728,Accelerate,1
47,745,Turn Right,1
47,745,Accelerate,1
47,762,Turn Right,1
47,762,Accelerate,1
47,779,Turn Right,1
47,779,Accelerate,1
47,795,Turn Right,1
47,795,Accelerate,1
47,812,Turn Right,1
47,812,Accelerate,1
47,828,Turn Right,1
47,828,Accelerate,1
47,845,Turn Right,1
47,845,Accelerate,1
47,862,Turn Right,1
47,862,Accelerate,1
47,878,Turn Right,1
47,878,Accelerate,1
47,894,Turn Right,1
47,894,Accelerate,1
47,912,Turn Right,1
47,912,Accelerate,1
47,928,Turn Right,1
47,928,Accelerate,1
47,945,Turn Right,1
47,945,Accelerate,1
47,962,Turn Right,1
47,962,Accelerate,1
47,978,Turn Right,1
47,978,Accelerate,1
47,994,Turn Right,1
47,994,Accelerate,1
48,012,Accelerate,1
48,029,Accelerate,1
48,045,Accelerate,1
48,062,Accelerate,1
48,078,Accelerate,1
48,095,Accelerate,1
48,112,Accelerate,1
48,128,Accelerate,1
48,145,Accelerate,1
48,162,Accelerate,1
48,178,Accelerate,1
48,195,Accelerate,1
48,212,Accelerate,1
48,227,Accelerate,1
48,245,Accelerate,1
48,262,Accelerate,1
48,278,Accelerate,1
48,295,Accelerate,1
48,311,Accelerate,1
48,328,Accelerate,1
48,344,Accelerate,1
48,361,Accelerate,1
48,378,Accelerate,1
48,394,Accelerate,1
48,411,Accelerate,1
48,428,Accelerate,1
48,445,Accelerate,1
48,462,Accelerate,1
48,478,Accelerate,1
48,494,Accelerate,1
48,512,Accelerate,1
48,528,Accelerate,1
48,546,Accelerate,1
48,561,Accelerate,1
48,578,Accelerate,1
48,595,Accelerate,1
48,612,Accelerate,1
48,628,Accelerate,1
48,645,Accelerate,1
48,661,Accelerate,1
48,678,Accelerate,1
48,695,Accelerate,1
48,712,Accelerate,1
48,728,Accelerate,1
48,745,Accelerate,1
48,761,Accelerate,1
48,778,Accelerate,1
48,795,Accelerate,1
48,811,Accelerate,1
48,828,Accelerate,1
48,845,Accelerate,1
48,862,Accelerate,1
48,877,Accelerate,1
48,895,Accelerate,1
48,911,Accelerate,1
48,929,Accelerate,1
48,944,Accelerate,1
48,962,Turn Right,1
48,962,Accelerate,1
48,979,Turn Right,1
48,979,Accelerate,1
48,995,Turn Right,1
48,995,Accelerate,1
49,012,Turn Right,1
49,012,Accelerate,1
49,028,Turn Right,1
49,028,Accelerate,1
49,046,Turn Right,1
49,046,Accelerate,1
49,061,Turn Right,1
49,062,Accelerate,1
49,079,Turn Right,1
49,079,Accelerate,1
49,095,Turn Right,1
49,095,Accelerate,1
49,111,Turn Right,1
49,111,Accelerate,1
49,128,Turn Right,1
49,128,Accelerate,1
49,146,Accelerate,1
49,162,Accelerate,1
49,178,Accelerate,1
49,194,Accelerate,1
49,212,Accelerate,1
49,228,Accelerate,1
49,246,Accelerate,1
49,262,Accelerate,1
49,279,Accelerate,1
49,294,Accelerate,1
49,311,Accelerate,1
49,329,Accelerate,1
49,345,Accelerate,1
49,361,Accelerate,1
49,378,Accelerate,1
49,395,Accelerate,1
49,412,Accelerate,1
49,428,Accelerate,1
49,446,Accelerate,1
49,462,Accelerate,1
49,478,Accelerate,1
49,494,Accelerate,1
49,512,Accelerate,1
49,528,Accelerate,1
49,544,Accelerate,1
49,562,Accelerate,1
49,579,Accelerate,1
49,595,Accelerate,1
49,611,Accelerate,1
49,628,Accelerate,1
49,644,Accelerate,1
49,662,Accelerate,1
49,678,Turn Right,1
49,678,Accelerate,1
49,695,Turn Right,1
49,695,Accelerate,1
49,711,Turn Right,1
49,711,Accelerate,1
49,728,Turn Right,1
49,728,Accelerate,1
49,744,Turn Right,1
49,744,Accelerate,1
49,762,Turn Right,1
49,762,Accelerate,1
49,778,Turn Right,1
49,778,Accelerate,1
49,795,Turn Right,1
49,795,Accelerate,1
49,812,Accelerate,1
49,829,Accelerate,1
49,844,Accelerate,1
49,860,Accelerate,1
49,879,Accelerate,1
49,895,Accelerate,1
49,912,Accelerate,1
49,928,Accelerate,1
49,944,Accelerate,1
49,962,Accelerate,1
49,978,Accelerate,1
49,995,Accelerate,1
50,011,Accelerate,1
50,028,Accelerate,1
50,045,Accelerate,1
50,062,Accelerate,1
50,079,Accelerate,1
50,095,Accelerate,1
50,112,Accelerate,1
50,127,Accelerate,1
50,145,Accelerate,1
50,162,Accelerate,1
50,179,Accelerate,1
50,195,Accelerate,1
50,211,Accelerate,1
50,228,Accelerate,1
50,245,Accelerate,1
50,261,Accelerate,1
50,278,Accelerate,1
50,294,Accelerate,1
50,312,Accelerate,1
50,328,Accelerate,1
50,345,Accelerate,1
50,361,Accelerate,1
50,378,Accelerate,1
50,395,Accelerate,1
50,412,Accelerate,1
50,427,Accelerate,1
50,446,Accelerate,1
50,461,Accelerate,1
50,477,Accelerate,1
50,494,Accelerate,1
50,511,Accelerate,1
50,528,Accelerate,1
50,544,Accelerate,1
50,561,Accelerate,1
50,579,Accelerate,1
50,595,Accelerate,1
50,611,Accelerate,1
50,628,Accelerate,1
50,645,Turn Left,1
50,646,Accelerate,1
50,662,Turn Left,1
50,662,Accelerate,1
50,678,Turn Left,1
50,678,Accelerate,1
50,695,Turn Left,1
50,695,Accelerate,1
50,711,Turn Left,1
50,712,Accelerate,1
50,728,Turn Left,1
50,728,Accelerate,1
50,745,Turn Left,1
50,745,Accelerate,1
50,762,Turn Left,1
50,762,Accelerate,1
50,778,Turn Left,1
50,778,Accelerate,1
50,795,Turn Left,1
50,795,Accelerate,1
50,812,Turn Left,1
50,812,Accelerate,1
50,828,Turn Left,1
50,828,Accelerate,1
50,845,Accelerate,1
50,862,Accelerate,1
50,878,Accelerate,1
50,895,Accelerate,1
50,912,Accelerate,1
50,928,Accelerate,1
50,944,Accelerate,1
50,962,Turn Right,1
50,962,Accelerate,1
50,978,Turn Right,1
50,978,Accelerate,1
50,995,Turn Right,1
50,996,Accelerate,1
51,011,Turn Right,1
51,011,Accelerate,1
51,028,Turn Right,1
51,028,Accelerate,1
51,044,Turn Right,1
51,044,Accelerate,1
51,062,Turn Right,1
51,062,Accelerate,1
51,078,Turn Right,1
51,078,Accelerate,1
51,095,Turn Right,1
51,095,Accelerate,1
51,112,Turn Right,1
51,112,Accelerate,1
51,129,Turn Right,1
51,129,Accelerate,1
51,145,Turn Right,1
51,145,Accelerate,1
51,162,Turn Right,1
51,162,Accelerate,1
51,178,Turn Right,1
51,178,Accelerate,1
51,195,Accelerate,1
51,212,Accelerate,1
51,228,Accelerate,1
51,245,Accelerate,1
51,262,Accelerate,1
51,278,Accelerate,1
51,295,Accelerate,1
51,312,Accelerate,1
51,328,Accelerate,1
51,344,Accelerate,1
51,362,Accelerate,1
51,379,Accelerate,1
51,395,Accelerate,1
51,411,Accelerate,1
51,427,Accelerate,1
51,445,Accelerate,1
51,462,Accelerate,1
51,478,Accelerate,1
51,495,Accelerate,1
51,512,Accelerate,1
51,528,Accelerate,1
51,545,Accelerate,1
51,562,Accelerate,1
51,578,Accelerate,1
51,595,Accelerate,1
51,612,Accelerate,1
51,628,Accelerate,1
51,645,Accelerate,1
51,662,Accelerate,1
51,678,Turn Left,1
51,678,Accelerate,1
51,695,Turn Left,1
51,695,Accelerate,1
51,710,Turn Left,1
51,711,Accelerate,1
51,728,Turn Left,1
51,728,Accelerate,1
51,745,Turn Left,1
51,745,Accelerate,1
51,762,Turn Left,1
51,762,Accelerate,1
51,778,Turn Left,1
51,778,Accelerate,1
51,796,Accelerate,1
51,811,Accelerate,1
51,828,Accelerate,1
51,844,Accelerate,1
51,862,Turn Right,1
51,862,Accelerate,1
51,879,Turn Right,1
51,879,Accelerate,1
51,894,Turn Right,1
51,894,Accelerate,1
51,911,Turn Right,1
51,911,Accelerate,1
51,928,Turn Right,1
51,928,Accelerate,1
51,945,Turn Right,1
51,945,Accelerate,1
51,962,Turn Right,1
51,962,Accelerate,1
51,978,Turn Right,1
51,978,Accelerate,1
51,995,Turn Right,1
51,995,Accelerate,1
52,012,Turn Right,1
52,012,Accelerate,1
52,028,Turn Right,1
52,029,Accelerate,1
52,044,Turn Right,1
52,045,Accelerate,1
52,062,Turn Right,1
52,062,Accelerate,1
52,078,Turn Right,1
52,078,Accelerate,1
52,096,Accelerate,1
52,112,Accelerate,1
52,129,Accelerate,1
52,146,Accelerate,1
52,163,Accelerate,1
52,178,Accelerate,1
52,195,Accelerate,1
52,212,Accelerate,1
52,228,Accelerate,1
52,245,Accelerate,1
52,262,Accelerate,1
52,278,Accelerate,1
52,294,Accelerate,1
52,312,Accelerate,1
52,328,Damage taken,1
52,329,Accelerate,1
52,344,Accelerate,1
52,361,Accelerate,1
52,378,Accelerate,1
52,395,Accelerate,1
52,412,Accelerate,1
52,428,Accelerate,1
52,445,Accelerate,1
52,462,Accelerate,1
52,479,Accelerate,1
52,495,Accelerate,1
52,512,Accelerate,1
52,529,Accelerate,1
52,544,Accelerate,1
52,561,Accelerate,1
52,578,Accelerate,1
52,595,Accelerate,1
52,612,Accelerate,1
52,628,Accelerate,1
52,644,Accelerate,1
52,661,Accelerate,1
52,678,Accelerate,1
52,694,Accelerate,1
52,711,Accelerate,1
52,728,Accelerate,1
52,745,Accelerate,1
52,762,Accelerate,1
52,777,Accelerate,1
52,794,Accelerate,1
52,812,Accelerate,1
52,829,Accelerate,1
52,846,Accelerate,1
52,862,Accelerate,1
52,878,Accelerate,1
52,895,Accelerate,1
52,910,Accelerate,1
52,929,Turn Right,1
52,929,Accelerate,1
52,944,Turn Right,1
52,944,Accelerate,1
52,962,Turn Right,1
52,962,Accelerate,1
52,978,Turn Right,1
52,978,Accelerate,1
52,996,Accelerate,1
53,011,Accelerate,1
53,027,Accelerate,1
53,045,Accelerate,1
53,062,Accelerate,1
53,078,Accelerate,1
53,095,Accelerate,1
53,111,Accelerate,1
53,128,Accelerate,1
53,145,Accelerate,1
53,162,Accelerate,1
53,178,Accelerate,1
53,196,Turn Right,1
53,196,Accelerate,1
53,212,Turn Right,1
53,212,Accelerate,1
53,228,Turn Right,1
53,228,Accelerate,1
53,244,Turn Right,1
53,244,Accelerate,1
53,261,Turn Right,1
53,262,Accelerate,1
53,278,Turn Right,1
53,278,Accelerate,1
53,295,Turn Right,1
53,295,Accelerate,1
53,312,Turn Right,1
53,312,Accelerate,1
53,328,Accelerate,1
53,345,Accelerate,1
53,362,Accelerate,1
53,378,Accelerate,1
53,394,Accelerate,1
53,412,Accelerate,1
53,428,Accelerate,1
53,445,Accelerate,1
53,462,Accelerate,1
53,478,Accelerate,1
53,494,Accelerate,1
53,511,Accelerate,1
53,527,Accelerate,1
53,545,Accelerate,1
53,561,Accelerate,1
53,577,Accelerate,1
53,594,Accelerate,1
53,612,Accelerate,1
53,628,Accelerate,1
53,645,Turn Right,1
53,645,Accelerate,1
53,662,Turn Right,1
53,662,Accelerate,1
53,678,Turn Right,1
53,678,Accelerate,1
53,695,Turn Right,1
53,695,Accelerate,1
53,712,Turn Right,1
53,712,Accelerate,1
53,728,Turn Right,1
53,728,Accelerate,1
53,745,Turn Right,1
53,745,Accelerate,1
53,761,Turn Right,1
53,761,Accelerate,1
53,777,Turn Right,1
53,777,Accelerate,1
53,794,Turn Right,1
53,794,Accelerate,1
53,812,Turn Right,1
53,812,Accelerate,1
53,829,Turn Right,1
53,829,Accelerate,1
53,844,Turn Right,1
53,844,Accelerate,1
53,862,Turn Right,1
53,862,Accelerate,1
53,878,Turn Right,1
53,878,Accelerate,1
53,895,Turn Right,1
53,895,Accelerate,1
53,912,Turn Right,1
53,912,Accelerate,1
53,928,Turn Right,1
53,928,Accelerate,1
53,945,Turn Right,1
53,945,Accelerate,1
53,962,Turn Right,1
53,962,Accelerate,1
53,978,Turn Right,1
53,979,Accelerate,1
53,995,Turn Right,1
53,995,Accelerate,1
54,012,Turn Right,1
54,012,Accelerate,1
54,028,Turn Right,1
54,034,Accelerate,1
54,044,Turn Right,1
54,044,Accelerate,1
54,062,Turn Right,1
54,062,Accelerate,1
54,078,Turn Right,1
54,078,Accelerate,1
54,094,Turn Right,1
54,094,Accelerate,1
54,112,Turn Right,1
54,112,Accelerate,1
54,128,Turn Right,1
54,128,Accelerate,1
54,145,Turn Right,1
54,145,Accelerate,1
54,162,Turn Right,1
54,162,Accelerate,1
54,178,Turn Right,1
54,179,Accelerate,1
54,196,Turn Right,1
54,196,Accelerate,1
54,211,Turn Right,1
54,212,Accelerate,1
54,228,Bullet Fired,1
54,228,Turn Right,1
54,244,Turn Right,1
54,262,Turn Right,1
54,278,Turn Right,1
54,294,Turn Right,1
54,312,Turn Right,1
54,329,Bullet Fired,1
54,329,Turn Right,1
54,345,Turn Right,1
54,361,Turn Right,1
54,378,Turn Right,1
54,395,Turn Right,1
54,412,Turn Right,1
54,429,Bullet Fired,1
54,429,Turn Right,1
54,444,Turn Right,1
54,462,Turn Right,1
54,478,Turn Right,1
54,495,Turn Right,1
54,511,Turn Right,1
54,528,Bullet Fired,1
54,528,Turn Right,1
54,545,Turn Right,1
54,562,Turn Right,1
54,578,Turn Right,1
54,595,Turn Right,1
54,612,Turn Right,1
54,629,Bullet Fired,1
54,629,Turn Right,1
54,645,Turn Right,1
54,662,Turn Right,1
54,678,Turn Right,1
54,694,Turn Right,1
54,729,Bullet Fired,1
54,829,Bullet Fired,1
54,929,Bullet Fired,1
55,029,Bullet Fired,1
55,095,Turn Right,1
55,112,Turn Right,1
55,128,Bullet Fired,1
55,128,Turn Right,1
55,145,Turn Right,1
55,162,Turn Right,1
55,179,Turn Right,1
55,195,Turn Right,1
55,211,Turn Right,1
55,230,Bullet Fired,1
55,230,Turn Right,1
55,244,Turn Right,1
55,262,Turn Right,1
55,278,Turn Right,1
55,278,Accelerate,1
55,295,Turn Right,1
55,295,Accelerate,1
55,311,Turn Right,1
55,311,Accelerate,1
55,330,Bullet Fired,1
55,330,Turn Right,1
55,330,Accelerate,1
55,344,Turn Right,1
55,344,Accelerate,1
55,362,Turn Right,1
55,362,Accelerate,1
55,378,Turn Right,1
55,378,Accelerate,1
55,395,Accelerate,1
55,429,Bullet Fired,1
55,529,Bullet Fired,1
55,629,Bullet Fired,1
55,695,Turn Right,1
55,712,Turn Right,1
55,729,Bullet Fired,1
55,729,Turn Right,1
55,744,Turn Right,1
55,762,Turn Right,1
55,778,Turn Right,1
55,796,Turn Right,1
55,829,Bullet Fired,1
55,862,Enemy hit,516
55,929,Bullet Fired,1
56,028,Bullet Fired,1
56,078,Enemy hit,233
56,128,Bullet Fired,1
56,195,Enemy hit,249
56,229,Bullet Fired,1
56,295,Enemy hit,249
56,296,Enemy killed,1
56,329,Bullet Fired,1
56,429,Bullet Fired,1
56,429,Turn Left,1
56,445,Enemy hit,1199
56,446,Turn Left,1
56,461,Turn Left,1
56,477,Turn Left,1
56,495,Turn Left,1
56,512,Turn Left,1
56,528,Bullet Fired,1
56,528,Turn Left,1
56,578,Enemy hit,433
56,628,Bullet Fired,1
56,661,Bullet Missed,1
56,678,Enemy hit,433
56,727,Bullet Missed,1
56,729,Bullet Fired,1
56,830,Bullet Fired,1
56,862,Turn Right,1
56,878,Bullet Missed,1
56,878,Turn Right,1
56,895,Turn Right,1
56,912,Enemy hit,266
56,912,Turn Right,1
56,929,Bullet Fired,1
56,929,Turn Right,1
56,945,Turn Right,1
56,978,Bullet Missed,1
57,011,Bullet Missed,1
57,011,Enemy hit,266
57,028,Bullet Fired,1
57,045,Bullet Missed,1
57,062,Bullet Missed,1
57,112,Bullet Missed,1
57,112,Bullet Missed,1
57,112,Enemy hit,266
57,113,Enemy killed,1
57,128,Bullet Fired,1
57,144,Bullet Missed,1
57,212,Bullet Missed,1
57,229,Bullet Fired,1
57,278,Bullet Missed,1
57,311,Bullet Missed,1
57,329,Bullet Fired,1
57,429,Bullet Fired,1
57,445,Bullet Missed,1
57,446,Turn Left,1
57,463,Turn Left,1
57,478,Turn Left,1
57,495,Turn Left,1
57,512,Turn Left,1
57,530,Bullet Fired,1
57,530,Turn Left,1
57,545,Damage taken,1
57,546,Turn Left,1
57,561,Turn Left,1
57,578,Turn Left,1
57,594,Turn Left,1
57,612,Turn Left,1
57,628,Bullet Fired,1
57,629,Turn Left,1
57,645,Turn Left,1
57,663,Turn Left,1
57,663,Accelerate,1
57,679,Turn Left,1
57,679,Accelerate,1
57,695,Turn Left,1
57,696,Accelerate,1
57,711,Bullet Missed,1
57,711,Turn Left,1
57,711,Accelerate,1
57,728,Turn Left,1
57,728,Accelerate,1
57,745,Turn Right,1
57,746,Accelerate,1
57,761,Turn Right,1
57,761,Accelerate,1
57,778,Turn Right,1
57,778,Accelerate,1
57,795,Turn Right,1
57,796,Accelerate,1
57,812,Damage taken,1
57,812,Enemy hit,266
57,812,Enemy hit,266
57,813,Turn Right,1
57,813,Accelerate,1
57,827,Bullet Missed,1
57,828,Turn Right,1
57,828,Accelerate,1
57,844,Turn Right,1
57,845,Accelerate,1
57,862,Turn Right,1
57,862,Accelerate,1
57,877,Turn Right,1
57,877,Accelerate,1
57,894,Turn Right,1
57,894,Accelerate,1
57,911,Turn Right,1
57,911,Accelerate,1
57,927,Bullet Missed,1
57,928,Turn Right,1
57,928,Accelerate,1
57,945,Turn Right,1
57,945,Accelerate,1
57,962,Turn Right,1
57,962,Accelerate,1
57,978,Turn Right,1
57,978,Accelerate,1
57,995,Turn Right,1
57,995,Accelerate,1
58,012,Turn Right,1
58,012,Accelerate,1
58,027,Turn Right,1
58,027,Accelerate,1
58,044,Turn Right,1
58,044,Accelerate,1
58,061,Turn Right,1
58,061,Accelerate,1
58,078,Turn Right,1
58,078,Accelerate,1
58,094,Turn Right,1
58,094,Accelerate,1
58,113,Turn Right,1
58,113,Accelerate,1
58,128,Turn Right,1
58,129,Accelerate,1
58,145,Damage taken,1
58,146,Turn Right,1
58,146,Accelerate,1
58,163,Turn Right,1
58,163,Accelerate,1
58,177,Damage taken,1
58,178,Damage taken,1
58,178,Time alive,58094
