Timestamp, Event, Value
32,825,Turn Right,1
32,825,Accelerate,1
32,840,Turn Right,1
32,840,Accelerate,1
32,857,Turn Right,1
32,858,Accelerate,1
32,874,Turn Right,1
32,875,Accelerate,1
32,890,Turn Right,1
32,891,Accelerate,1
32,908,Turn Right,1
32,908,Accelerate,1
32,924,Turn Right,1
32,924,Accelerate,1
32,940,Turn Right,1
32,940,Accelerate,1
32,957,Turn Right,1
32,957,Accelerate,1
32,974,Damage taken,1
32,974,Turn Right,1
32,974,Accelerate,1
32,991,Turn Right,1
32,991,Accelerate,1
33,007,Turn Right,1
33,008,Accelerate,1
33,024,Turn Right,1
33,024,Accelerate,1
33,041,Turn Right,1
33,041,Accelerate,1
33,056,Turn Right,1
33,057,Accelerate,1
33,074,Turn Right,1
33,074,Accelerate,1
33,091,Turn Right,1
33,091,Accelerate,1
33,107,Turn Right,1
33,107,Accelerate,1
33,124,Turn Right,1
33,124,Accelerate,1
33,141,Turn Right,1
33,141,Accelerate,1
33,158,Turn Right,1
33,158,Accelerate,1
33,174,Turn Right,1
33,174,Accelerate,1
33,190,Turn Right,1
33,191,Accelerate,1
33,207,Turn Right,1
33,207,Accelerate,1
33,224,Turn Right,1
33,224,Accelerate,1
33,240,Turn Right,1
33,240,Accelerate,1
33,257,Turn Right,1
33,257,Accelerate,1
33,274,Turn Right,1
33,274,Accelerate,1
33,293,Turn Right,1
33,294,Accelerate,1
33,307,Accelerate,1
33,324,Accelerate,1
33,341,Accelerate,1
33,357,Turn Left,1
33,357,Accelerate,1
33,374,Turn Left,1
33,374,Accelerate,1
33,390,Turn Left,1
33,390,Accelerate,1
33,408,Turn Left,1
33,408,Accelerate,1
33,424,Turn Left,1
33,424,Accelerate,1
33,441,Turn Left,1
33,441,Accelerate,1
33,457,Turn Left,1
33,457,Accelerate,1
33,473,Turn Left,1
33,473,Accelerate,1
33,490,Turn Left,1
33,490,Accelerate,1
33,507,Turn Left,1
33,507,Accelerate,1
33,524,Turn Left,1
33,524,Accelerate,1
33,540,Turn Left,1
33,540,Accelerate,1
33,557,Turn Left,1
33,557,Accelerate,1
33,574,Turn Left,1
33,574,Accelerate,1
33,590,Turn Left,1
33,590,Accelerate,1
33,608,Turn Left,1
33,608,Accelerate,1
33,624,Turn Left,1
33,624,Accelerate,1
33,640,Turn Left,1
33,641,Accelerate,1
33,657,Turn Left,1
33,657,Accelerate,1
33,674,Turn Left,1
33,674,Accelerate,1
33,691,Turn Left,1
33,691,Accelerate,1
33,706,Turn Left,1
33,706,Accelerate,1
33,724,Turn Left,1
33,724,Accelerate,1
33,741,Accelerate,1
33,757,Accelerate,1
33,774,Accelerate,1
33,789,Bullet Missed,1
33,790,Accelerate,1
33,806,Accelerate,1
33,824,Accelerate,1
33,841,Accelerate,1
33,857,Accelerate,1
33,874,Accelerate,1
33,890,Accelerate,1
33,907,Damage taken,1
33,907,Accelerate,1
33,924,Accelerate,1
33,941,Accelerate,1
33,957,Accelerate,1
33,973,Accelerate,1
33,991,Accelerate,1
34,007,Accelerate,1
34,024,Accelerate,1
34,040,Accelerate,1
34,056,Bullet Missed,1
34,057,Accelerate,1
34,073,Accelerate,1
34,090,Accelerate,1
34,107,Accelerate,1
34,124,Accelerate,1
34,140,Accelerate,1
34,157,Accelerate,1
34,174,Accelerate,1
34,190,Accelerate,1
34,207,Accelerate,1
34,224,Accelerate,1
34,241,Accelerate,1
34,257,Accelerate,1
34,273,Accelerate,1
34,289,Accelerate,1
34,307,Accelerate,1
34,324,Accelerate,1
34,340,Bullet Missed,1
34,340,Bullet Missed,1
34,341,Accelerate,1
34,358,Accelerate,1
34,374,Bullet Missed,1
34,375,Turn Left,1
34,375,Accelerate,1
34,390,Turn Left,1
34,390,Accelerate,1
34,406,Turn Left,1
34,406,Accelerate,1
34,423,Turn Left,1
34,424,Accelerate,1
34,440,Turn Left,1
34,440,Accelerate,1
34,457,Turn Left,1
34,457,Accelerate,1
34,473,Turn Left,1
34,474,Accelerate,1
34,489,Turn Left,1
34,490,Accelerate,1
34,507,Turn Left,1
34,507,Accelerate,1
34,523,Turn Left,1
34,523,Accelerate,1
34,540,Turn Left,1
34,540,Accelerate,1
34,557,Turn Left,1
34,558,Accelerate,1
34,573,Turn Left,1
34,573,Accelerate,1
34,591,Turn Left,1
34,591,Accelerate,1
34,607,Turn Left,1
34,607,Accelerate,1
34,624,Turn Left,1
34,624,Accelerate,1
34,640,Turn Left,1
34,640,Accelerate,1
34,657,Turn Left,1
34,658,Accelerate,1
34,674,Turn Left,1
34,674,Accelerate,1
34,690,Turn Left,1
34,691,Accelerate,1
34,706,Turn Left,1
34,706,Accelerate,1
34,724,Turn Left,1
34,724,Accelerate,1
34,739,Turn Left,1
34,739,Accelerate,1
34,758,Accelerate,1
34,774,Accelerate,1
34,791,Accelerate,1
34,808,Accelerate,1
34,823,Accelerate,1
34,841,Accelerate,1
34,857,Accelerate,1
34,874,Accelerate,1
34,890,Turn Left,1
34,890,Accelerate,1
34,907,Turn Left,1
34,907,Accelerate,1
34,923,Turn Left,1
34,924,Accelerate,1
34,940,Turn Left,1
34,940,Accelerate,1
34,958,Turn Left,1
34,958,Accelerate,1
34,973,Bullet Missed,1
34,973,Turn Left,1
34,973,Accelerate,1
34,991,Turn Left,1
34,991,Accelerate,1
35,007,Turn Left,1
35,008,Accelerate,1
35,024,Accelerate,1
35,040,Accelerate,1
35,056,Accelerate,1
35,074,Accelerate,1
35,091,Accelerate,1
35,106,Accelerate,1
35,123,Accelerate,1
35,140,Bullet Missed,1
35,140,Accelerate,1
35,157,Accelerate,1
35,174,Accelerate,1
35,190,Accelerate,1
35,207,Bullet Missed,1
35,208,Accelerate,1
35,224,Accelerate,1
35,239,Accelerate,1
35,257,Accelerate,1
35,273,Bullet Missed,1
35,274,Accelerate,1
35,290,Accelerate,1
35,307,Accelerate,1
35,324,Accelerate,1
35,341,Bullet Missed,1
35,341,Accelerate,1
35,357,Accelerate,1
35,374,Accelerate,1
35,390,Accelerate,1
35,407,Bullet Missed,1
35,407,Accelerate,1
35,423,Accelerate,1
35,440,Accelerate,1
35,456,Accelerate,1
35,473,Accelerate,1
35,490,Accelerate,1
35,506,Accelerate,1
35,523,Accelerate,1
35,540,Accelerate,1
35,556,Accelerate,1
35,574,Accelerate,1
35,590,Accelerate,1
35,606,Accelerate,1
35,623,Accelerate,1
35,640,Bullet Missed,1
35,641,Accelerate,1
35,656,Accelerate,1
35,673,Accelerate,1
35,690,Accelerate,1
35,706,Accelerate,1
35,723,Accelerate,1
35,741,Accelerate,1
35,757,Accelerate,1
35,774,Accelerate,1
35,790,Accelerate,1
35,806,Accelerate,1
35,823,Accelerate,1
35,841,Accelerate,1
35,857,Accelerate,1
35,874,Accelerate,1
35,890,Accelerate,1
35,908,Accelerate,1
35,924,Accelerate,1
35,939,Accelerate,1
35,956,Accelerate,1
35,973,Accelerate,1
35,990,Accelerate,1
36,007,Accelerate,1
36,024,Turn Left,1
36,024,Accelerate,1
36,040,Turn Left,1
36,040,Accelerate,1
36,058,Turn Left,1
36,058,Accelerate,1
36,074,Turn Left,1
36,074,Accelerate,1
36,091,Turn Left,1
36,091,Accelerate,1
36,107,Turn Left,1
36,107,Accelerate,1
36,124,Turn Left,1
36,124,Accelerate,1
36,140,Turn Left,1
36,140,Accelerate,1
36,156,Turn Left,1
36,157,Accelerate,1
36,174,Accelerate,1
36,190,Accelerate,1
36,207,Accelerate,1
36,224,Accelerate,1
36,240,Accelerate,1
36,258,Accelerate,1
36,274,Accelerate,1
36,289,Accelerate,1
36,307,Accelerate,1
36,323,Accelerate,1
36,341,Accelerate,1
36,357,Accelerate,1
36,374,Accelerate,1
36,391,Turn Left,1
36,391,Accelerate,1
36,406,Turn Left,1
36,406,Accelerate,1
36,423,Turn Left,1
36,423,Accelerate,1
36,440,Turn Left,1
36,440,Accelerate,1
36,457,Turn Left,1
36,460,Accelerate,1
36,473,Turn Left,1
36,473,Accelerate,1
36,489,Turn Left,1
36,489,Accelerate,1
36,507,Turn Left,1
36,507,Accelerate,1
36,523,Turn Left,1
36,523,Accelerate,1
36,541,Turn Left,1
36,541,Accelerate,1
36,557,Turn Left,1
36,557,Accelerate,1
36,573,Turn Left,1
36,573,Accelerate,1
36,590,Turn Left,1
36,590,Accelerate,1
36,607,Turn Left,1
36,607,Accelerate,1
36,623,Turn Left,1
36,623,Accelerate,1
36,640,Turn Left,1
36,640,Accelerate,1
36,657,Turn Left,1
36,657,Accelerate,1
36,673,Turn Left,1
36,674,Accelerate,1
36,690,Turn Left,1
36,690,Accelerate,1
36,706,Turn Left,1
36,706,Accelerate,1
36,723,Turn Left,1
36,723,Accelerate,1
36,740,Turn Left,1
36,740,Accelerate,1
36,757,Turn Left,1
36,757,Accelerate,1
36,772,Turn Left,1
36,772,Accelerate,1
36,790,Turn Left,1
36,790,Accelerate,1
36,807,Turn Left,1
36,807,Accelerate,1
36,823,Turn Left,1
36,823,Accelerate,1
36,840,Turn Left,1
36,840,Accelerate,1
36,856,Turn Left,1
36,856,Accelerate,1
36,874,Turn Left,1
36,874,Accelerate,1
36,890,Turn Left,1
36,890,Accelerate,1
36,907,Turn Left,1
36,907,Accelerate,1
36,923,Turn Left,1
36,923,Accelerate,1
36,941,Turn Left,1
36,941,Accelerate,1
36,956,Turn Left,1
36,956,Accelerate,1
36,973,Turn Left,1
36,974,Accelerate,1
36,990,Turn Left,1
36,990,Accelerate,1
37,007,Turn Left,1
37,007,Accelerate,1
37,024,Turn Left,1
37,024,Accelerate,1
37,040,Turn Left,1
37,040,Accelerate,1
37,057,Turn Left,1
37,057,Accelerate,1
37,073,Turn Left,1
37,073,Accelerate,1
37,091,Bullet Fired,1
37,091,Turn Left,1
37,191,Bullet Fired,1
37,257,Turn Left,1
37,274,Turn Left,1
37,290,Bullet Fired,1
37,290,Turn Left,1
37,306,Turn Left,1
37,323,Turn Left,1
37,339,Turn Left,1
37,357,Turn Left,1
37,374,Turn Left,1
37,390,Bullet Fired,1
37,390,Turn Left,1
37,407,Turn Left,1
37,423,Turn Left,1
37,440,Turn Left,1
37,458,Turn Left,1
37,472,Turn Left,1
37,491,Bullet Fired,1
37,491,Turn Left,1
37,508,Accelerate,1
37,524,Accelerate,1
37,540,Accelerate,1
37,557,Accelerate,1
37,591,Bullet Fired,1
37,690,Bullet Fired,1
37,790,Bullet Fired,1
37,890,Enemy hit,383
37,891,Bullet Fired,1
37,908,Turn Left,1
37,924,Turn Left,1
37,940,Turn Left,1
37,957,Turn Left,1
37,974,Turn Left,1
37,990,Bullet Fired,1
37,990,Turn Left,1
38,007,Turn Left,1
38,024,Turn Left,1
38,040,Turn Left,1
38,057,Turn Left,1
38,073,Turn Left,1
38,090,Enemy hit,383
38,092,Bullet Fired,1
38,092,Turn Left,1
38,108,Accelerate,1
38,123,Accelerate,1
38,140,Accelerate,1
38,157,Accelerate,1
38,173,Accelerate,1
38,190,Bullet Fired,1
38,190,Accelerate,1
38,208,Accelerate,1
38,223,Accelerate,1
38,240,Accelerate,1
38,256,Accelerate,1
38,274,Accelerate,1
38,291,Bullet Fired,1
38,291,Accelerate,1
38,307,Accelerate,1
38,323,Accelerate,1
38,341,Enemy hit,233
38,341,Enemy hit,233
38,341,Accelerate,1
38,357,Accelerate,1
38,374,Accelerate,1
38,390,Enemy hit,383
38,391,Bullet Fired,1
38,391,Accelerate,1
38,392,Enemy killed,1
38,407,Accelerate,1
38,422,Accelerate,1
38,441,Accelerate,1
38,456,Accelerate,1
38,474,Accelerate,1
38,491,Bullet Fired,1
38,492,Accelerate,1
38,507,Accelerate,1
38,524,Accelerate,1
38,540,Accelerate,1
38,557,Accelerate,1
38,573,Accelerate,1
38,591,Bullet Fired,1
38,591,Accelerate,1
38,608,Turn Right,1
38,608,Accelerate,1
38,624,Turn Right,1
38,624,Accelerate,1
38,641,Turn Right,1
38,641,Accelerate,1
38,657,Turn Right,1
38,657,Accelerate,1
38,674,Turn Right,1
38,674,Accelerate,1
38,691,Bullet Fired,1
38,692,Turn Right,1
38,692,Accelerate,1
38,706,Turn Right,1
38,707,Accelerate,1
38,723,Turn Right,1
38,723,Accelerate,1
38,741,Turn Right,1
38,741,Accelerate,1
38,758,Accelerate,1
38,774,Enemy hit,66
38,774,Accelerate,1
38,790,Bullet Fired,1
38,790,Accelerate,1
38,807,Accelerate,1
38,824,Accelerate,1
38,841,Enemy hit,33
38,841,Accelerate,1
38,842,Enemy killed,1
38,892,Accelerate,1
38,896,Accelerate,1
38,899,Bullet Fired,1
38,899,Accelerate,1
38,914,Accelerate,1
38,930,Accelerate,1
38,946,Turn Right,1
38,946,Accelerate,1
38,963,Turn Right,1
38,963,Accelerate,1
38,980,Turn Right,1
38,980,Accelerate,1
38,996,Bullet Fired,1
38,997,Turn Right,1
38,997,Accelerate,1
39,013,Turn Right,1
39,014,Accelerate,1
39,030,Turn Right,1
39,030,Accelerate,1
39,046,Turn Right,1
39,046,Accelerate,1
39,063,Turn Right,1
39,063,Accelerate,1
39,080,Turn Right,1
39,080,Accelerate,1
39,096,Damage taken,1
39,097,Bullet Fired,1
39,097,Turn Right,1
39,097,Accelerate,1
39,113,Turn Right,1
39,113,Accelerate,1
39,129,Enemy hit,116
39,130,Turn Right,1
39,130,Accelerate,1
39,147,Turn Right,1
39,147,Accelerate,1
39,163,Turn Right,1
39,163,Accelerate,1
39,179,Turn Right,1
39,179,Accelerate,1
39,196,Enemy hit,83
39,197,Bullet Fired,1
39,197,Turn Right,1
39,197,Accelerate,1
39,214,Turn Right,1
39,214,Accelerate,1
39,229,Turn Right,1
39,230,Accelerate,1
39,246,Enemy hit,33
39,247,Turn Right,1
39,247,Accelerate,1
39,247,Enemy killed,1
39,264,Turn Right,1
39,264,Accelerate,1
39,279,Enemy collision,1
39,279,Damage taken,1
39,279,Enemy killed,1
39,281,Turn Right,1
39,281,Accelerate,1
39,296,Bullet Fired,1
39,296,Turn Right,1
39,296,Accelerate,1
39,312,Turn Right,1
39,313,Accelerate,1
39,330,Turn Right,1
39,330,Accelerate,1
39,346,Turn Right,1
39,346,Accelerate,1
39,363,Turn Right,1
39,363,Accelerate,1
39,379,Turn Right,1
39,380,Accelerate,1
39,396,Bullet Fired,1
39,396,Turn Right,1
39,396,Accelerate,1
39,413,Turn Right,1
39,414,Accelerate,1
39,431,Accelerate,1
39,446,Accelerate,1
39,463,Accelerate,1
39,480,Accelerate,1
39,497,Accelerate,1
39,513,Accelerate,1
39,529,Bullet Missed,1
39,530,Accelerate,1
39,546,Accelerate,1
39,564,Accelerate,1
39,579,Bullet Missed,1
39,580,Accelerate,1
39,597,Accelerate,1
39,613,Turn Left,1
39,614,Accelerate,1
39,630,Turn Left,1
39,630,Accelerate,1
39,646,Turn Left,1
39,647,Accelerate,1
39,663,Turn Left,1
39,663,Accelerate,1
39,678,Turn Left,1
39,679,Accelerate,1
39,696,Turn Left,1
39,696,Accelerate,1
39,713,Turn Left,1
39,714,Accelerate,1
39,730,Turn Left,1
39,730,Accelerate,1
39,746,Turn Left,1
39,746,Accelerate,1
39,763,Turn Left,1
39,763,Accelerate,1
39,780,Turn Left,1
39,780,Accelerate,1
39,796,Turn Left,1
39,796,Accelerate,1
39,813,Turn Left,1
39,813,Accelerate,1
39,834,Turn Left,1
39,834,Accelerate,1
39,846,Turn Left,1
39,846,Accelerate,1
39,863,Turn Left,1
39,864,Accelerate,1
39,879,Accelerate,1
39,897,Accelerate,1
39,912,Accelerate,1
39,930,Accelerate,1
39,946,Accelerate,1
39,963,Accelerate,1
39,979,Accelerate,1
39,996,Accelerate,1
40,013,Accelerate,1
40,029,Bullet Missed,1
40,029,Accelerate,1
40,046,Accelerate,1
40,064,Accelerate,1
40,079,Accelerate,1
40,096,Accelerate,1
40,112,Accelerate,1
40,129,Accelerate,1
40,146,Accelerate,1
40,163,Accelerate,1
40,179,Accelerate,1
40,196,Accelerate,1
40,213,Accelerate,1
40,229,Bullet Missed,1
40,230,Accelerate,1
40,247,Accelerate,1
40,263,Accelerate,1
40,279,Accelerate,1
40,297,Accelerate,1
40,312,Accelerate,1
40,329,Accelerate,1
40,346,Accelerate,1
40,363,Accelerate,1
40,380,Accelerate,1
40,395,Bullet Missed,1
40,395,Accelerate,1
40,412,Accelerate,1
40,429,Accelerate,1
40,446,Accelerate,1
40,463,Accelerate,1
40,479,Bullet Missed,1
40,480,Accelerate,1
40,495,Accelerate,1
40,512,Accelerate,1
40,529,Accelerate,1
40,545,Accelerate,1
40,563,Turn Right,1
40,563,Accelerate,1
40,580,Turn Right,1
40,580,Accelerate,1
40,596,Turn Right,1
40,596,Accelerate,1
40,612,Turn Right,1
40,612,Accelerate,1
40,629,Turn Right,1
40,630,Accelerate,1
40,646,Turn Right,1
40,646,Accelerate,1
40,663,Turn Right,1
40,663,Accelerate,1
40,679,Turn Right,1
40,679,Accelerate,1
40,696,Accelerate,1
40,713,Accelerate,1
40,729,Accelerate,1
40,746,Accelerate,1
40,763,Bullet Missed,1
40,763,Accelerate,1
40,779,Accelerate,1
40,796,Accelerate,1
40,812,Bullet Missed,1
40,813,Accelerate,1
40,830,Accelerate,1
40,845,Accelerate,1
40,863,Accelerate,1
40,880,Bullet Missed,1
40,880,Accelerate,1
40,895,Accelerate,1
40,914,Accelerate,1
40,930,Accelerate,1
40,946,Accelerate,1
40,963,Accelerate,1
40,979,Accelerate,1
40,995,Accelerate,1
41,012,Accelerate,1
41,030,Accelerate,1
41,046,Accelerate,1
41,062,Bullet Missed,1
41,063,Bullet Missed,1
41,063,Accelerate,1
41,079,Accelerate,1
41,096,Accelerate,1
41,113,Accelerate,1
41,129,Accelerate,1
41,146,Accelerate,1
41,163,Accelerate,1
41,179,Accelerate,1
41,196,Accelerate,1
41,213,Bullet Missed,1
41,213,Accelerate,1
41,229,Accelerate,1
41,246,Accelerate,1
41,264,Accelerate,1
41,280,Accelerate,1
41,296,Accelerate,1
41,312,Accelerate,1
41,329,Accelerate,1
41,345,Bullet Missed,1
41,346,Accelerate,1
41,362,Accelerate,1
41,380,Accelerate,1
41,396,Accelerate,1
41,412,Accelerate,1
41,430,Accelerate,1
41,446,Accelerate,1
41,463,Accelerate,1
41,479,Accelerate,1
41,495,Accelerate,1
41,513,Accelerate,1
41,529,Accelerate,1
41,547,Turn Left,1
41,547,Accelerate,1
41,564,Turn Left,1
41,564,Accelerate,1
41,579,Turn Left,1
41,579,Accelerate,1
41,596,Turn Left,1
41,596,Accelerate,1
41,612,Turn Left,1
41,613,Accelerate,1
41,629,Turn Left,1
41,629,Accelerate,1
41,645,Bullet Missed,1
41,646,Turn Left,1
41,646,Accelerate,1
41,663,Turn Left,1
41,663,Accelerate,1
41,679,Turn Left,1
41,679,Accelerate,1
41,695,Turn Left,1
41,695,Accelerate,1
41,713,Turn Left,1
41,713,Accelerate,1
41,730,Turn Left,1
41,730,Accelerate,1
41,746,Turn Left,1
41,746,Accelerate,1
41,762,Turn Left,1
41,762,Accelerate,1
41,779,Turn Left,1
41,779,Accelerate,1
41,796,Turn Left,1
41,796,Accelerate,1
41,813,Bullet Missed,1
41,813,Turn Left,1
41,813,Accelerate,1
41,829,Turn Left,1
41,829,Accelerate,1
41,845,Turn Left,1
41,845,Accelerate,1
41,863,Turn Left,1
41,864,Accelerate,1
41,879,Turn Left,1
41,879,Accelerate,1
41,896,Turn Left,1
41,896,Accelerate,1
41,915,Accelerate,1
41,929,Accelerate,1
41,946,Accelerate,1
41,962,Accelerate,1
41,979,Accelerate,1
41,996,Accelerate,1
42,012,Accelerate,1
42,029,Accelerate,1
42,046,Accelerate,1
42,064,Accelerate,1
42,079,Accelerate,1
42,096,Accelerate,1
42,112,Accelerate,1
42,129,Accelerate,1
42,146,Turn Right,1
42,146,Accelerate,1
42,162,Turn Right,1
42,163,Accelerate,1
42,179,Turn Right,1
42,179,Accelerate,1
42,196,Turn Right,1
42,197,Accelerate,1
42,214,Turn Right,1
42,214,Accelerate,1
42,229,Turn Right,1
42,230,Accelerate,1
42,246,Turn Right,1
42,246,Accelerate,1
42,262,Turn Right,1
42,263,Accelerate,1
42,279,Turn Right,1
42,279,Accelerate,1
42,295,Turn Right,1
42,296,Accelerate,1
42,312,Turn Right,1
42,312,Accelerate,1
42,329,Turn Right,1
42,329,Accelerate,1
42,345,Turn Right,1
42,346,Accelerate,1
42,362,Turn Right,1
42,363,Accelerate,1
42,380,Turn Right,1
42,380,Accelerate,1
42,396,Turn Right,1
42,396,Accelerate,1
42,413,Turn Right,1
42,413,Accelerate,1
42,430,Accelerate,1
42,445,Accelerate,1
42,462,Accelerate,1
42,480,Accelerate,1
42,496,Accelerate,1
42,512,Accelerate,1
42,529,Accelerate,1
42,545,Accelerate,1
42,562,Accelerate,1
42,580,Accelerate,1
42,596,Accelerate,1
42,613,Accelerate,1
42,628,Accelerate,1
42,645,Accelerate,1
42,663,Turn Right,1
42,664,Accelerate,1
42,680,Turn Right,1
42,680,Accelerate,1
42,696,Turn Right,1
42,696,Accelerate,1
42,714,Turn Right,1
42,714,Accelerate,1
42,729,Turn Right,1
42,729,Accelerate,1
42,746,Accelerate,1
42,762,Accelerate,1
42,779,Accelerate,1
42,796,Accelerate,1
42,813,Accelerate,1
42,829,Accelerate,1
42,845,Accelerate,1
42,863,Accelerate,1
42,878,Accelerate,1
42,895,Accelerate,1
42,913,Accelerate,1
42,929,Accelerate,1
42,946,Accelerate,1
42,962,Accelerate,1
42,979,Accelerate,1
42,996,Accelerate,1
43,013,Accelerate,1
43,029,Accelerate,1
43,045,Accelerate,1
43,063,Accelerate,1
43,080,Accelerate,1
43,096,Accelerate,1
43,113,Accelerate,1
43,128,Accelerate,1
43,145,Accelerate,1
43,163,Accelerate,1
43,181,Turn Left,1
43,181,Accelerate,1
43,196,Turn Left,1
43,196,Accelerate,1
43,213,Turn Left,1
43,213,Accelerate,1
43,229,Turn Left,1
43,229,Accelerate,1
43,246,Turn Left,1
43,246,Accelerate,1
43,263,Turn Left,1
43,266,Accelerate,1
43,279,Turn Left,1
43,279,Accelerate,1
43,295,Turn Left,1
43,295,Accelerate,1
43,314,Accelerate,1
43,329,Accelerate,1
43,346,Accelerate,1
43,364,Accelerate,1
43,379,Accelerate,1
43,396,Accelerate,1
43,412,Accelerate,1
43,429,Accelerate,1
43,446,Accelerate,1
43,463,Accelerate,1
43,479,Accelerate,1
43,495,Accelerate,1
43,513,Accelerate,1
43,529,Turn Left,1
43,529,Accelerate,1
43,546,Turn Left,1
43,546,Accelerate,1
43,563,Turn Left,1
43,563,Accelerate,1
43,580,Accelerate,1
43,595,Accelerate,1
43,613,Accelerate,1
43,629,Accelerate,1
43,646,Accelerate,1
43,663,Accelerate,1
43,680,Accelerate,1
43,695,Accelerate,1
43,712,Accelerate,1
43,729,Accelerate,1
43,746,Accelerate,1
43,762,Accelerate,1
43,779,Accelerate,1
43,796,Accelerate,1
43,812,Accelerate,1
43,828,Accelerate,1
43,846,Accelerate,1
43,862,Accelerate,1
43,879,Accelerate,1
43,896,Accelerate,1
43,913,Accelerate,1
43,929,Accelerate,1
43,946,Accelerate,1
43,962,Accelerate,1
43,979,Accelerate,1
43,996,Accelerate,1
44,012,Accelerate,1
44,029,Accelerate,1
44,045,Accelerate,1
44,063,Accelerate,1
44,079,Accelerate,1
44,096,Accelerate,1
44,112,Accelerate,1
44,129,Accelerate,1
44,146,Accelerate,1
44,162,Accelerate,1
44,178,Accelerate,1
44,196,Accelerate,1
44,212,Accelerate,1
44,229,Accelerate,1
44,246,Accelerate,1
44,262,Accelerate,1
44,279,Accelerate,1
44,296,Accelerate,1
44,313,Accelerate,1
44,329,Accelerate,1
44,345,Accelerate,1
44,362,Accelerate,1
44,379,Accelerate,1
44,396,Accelerate,1
44,412,Accelerate,1
44,429,Accelerate,1
44,447,Accelerate,1
44,462,Accelerate,1
44,480,Accelerate,1
44,495,Accelerate,1
44,513,Turn Left,1
44,513,Accelerate,1
44,529,Turn Left,1
44,529,Accelerate,1
44,545,Turn Left,1
44,545,Accelerate,1
44,562,Turn Left,1
44,562,Accelerate,1
44,579,Turn Left,1
44,579,Accelerate,1
44,596,Turn Left,1
44,596,Accelerate,1
44,612,Turn Left,1
44,612,Accelerate,1
44,629,Turn Left,1
44,629,Accelerate,1
44,646,Accelerate,1
44,662,Accelerate,1
44,679,Accelerate,1
44,696,Accelerate,1
44,712,Accelerate,1
44,729,Accelerate,1
44,746,Accelerate,1
44,762,Accelerate,1
44,779,Accelerate,1
44,796,Accelerate,1
44,812,Accelerate,1
44,829,Accelerate,1
44,846,Accelerate,1
44,862,Accelerate,1
44,879,Turn Left,1
44,879,Accelerate,1
44,896,Turn Left,1
44,896,Accelerate,1
44,913,Turn Left,1
44,913,Accelerate,1
44,929,Turn Left,1
44,929,Accelerate,1
44,946,Turn Left,1
44,946,Accelerate,1
44,962,Turn Left,1
44,962,Accelerate,1
44,980,Accelerate,1
44,995,Accelerate,1
45,013,Accelerate,1
45,029,Accelerate,1
45,046,Accelerate,1
45,063,Accelerate,1
45,079,Accelerate,1
45,096,Accelerate,1
45,112,Accelerate,1
45,129,Accelerate,1
45,145,Accelerate,1
45,163,Accelerate,1
45,179,Accelerate,1
45,195,Accelerate,1
45,212,Accelerate,1
45,228,Accelerate,1
45,246,Accelerate,1
45,262,Accelerate,1
45,279,Accelerate,1
45,296,Accelerate,1
45,312,Accelerate,1
45,329,Accelerate,1
45,346,Accelerate,1
45,362,Accelerate,1
45,378,Accelerate,1
45,397,Turn Right,1
45,397,Accelerate,1
45,412,Turn Right,1
45,413,Accelerate,1
45,428,Turn Right,1
45,428,Accelerate,1
45,445,Turn Right,1
45,446,Accelerate,1
45,462,Turn Right,1
45,462,Accelerate,1
45,479,Turn Right,1
45,479,Accelerate,1
45,495,Turn Right,1
45,495,Accelerate,1
45,512,Turn Right,1
45,512,Accelerate,1
45,528,Turn Right,1
45,529,Accelerate,1
45,546,Turn Right,1
45,546,Accelerate,1
45,564,Turn Right,1
45,564,Accelerate,1
45,580,Turn Right,1
45,580,Accelerate,1
45,596,Turn Right,1
45,596,Accelerate,1
45,612,Turn Right,1
45,612,Accelerate,1
45,629,Turn Right,1
45,629,Accelerate,1
45,645,Turn Right,1
45,645,Accelerate,1
45,662,Turn Right,1
45,662,Accelerate,1
45,679,Turn Right,1
45,679,Accelerate,1
45,695,Turn Right,1
45,695,Accelerate,1
45,712,Turn Right,1
45,713,Accelerate,1
45,730,Turn Right,1
45,730,Accelerate,1
45,746,Turn Right,1
45,746,Accelerate,1
45,762,Turn Right,1
45,762,Accelerate,1
45,779,Turn Right,1
45,779,Accelerate,1
45,795,Turn Right,1
45,795,Accelerate,1
45,812,Turn Right,1
45,813,Accelerate,1
45,828,Turn Right,1
45,828,Accelerate,1
45,846,Turn Right,1
45,846,Accelerate,1
45,862,Turn Right,1
45,863,Accelerate,1
45,879,Turn Right,1
45,879,Accelerate,1
45,897,Turn Right,1
45,897,Accelerate,1
45,913,Turn Right,1
45,913,Accelerate,1
45,929,Turn Right,1
45,929,Accelerate,1
45,946,Turn Right,1
45,946,Accelerate,1
45,963,Turn Right,1
45,963,Accelerate,1
45,979,Turn Right,1
45,979,Accelerate,1
45,996,Turn Right,1
45,997,Accelerate,1
46,012,Turn Right,1
46,012,Accelerate,1
46,029,Turn Right,1
46,029,Accelerate,1
46,046,Turn Right,1
46,046,Accelerate,1
46,063,Turn Right,1
46,063,Accelerate,1
46,079,Turn Right,1
46,080,Accelerate,1
46,096,Turn Right,1
46,096,Accelerate,1
46,113,Damage taken,1
46,113,Turn Right,1
46,113,Accelerate,1
46,129,Turn Right,1
46,129,Accelerate,1
46,146,Turn Right,1
46,146,Accelerate,1
46,163,Enemy collision,1
46,163,Damage taken,1
